時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2018/3/16,嘉義市,嘉義,22.6,19.2,83,1.8,0,600
2018/3/17,嘉義市,嘉義,21.6,18.8,81,2,0,600
2018/3/18,嘉義市,嘉義,22.1,17.7,83,1.3,0,600
2018/3/19,嘉義市,嘉義,24.3,18.9,80,1.7,0,600
2018/3/20,嘉義市,嘉義,22.5,17.9,85,2.4,5,600
2018/3/21,嘉義市,嘉義,17.8,13.1,71,4.7,0,600
2018/3/22,嘉義市,嘉義,17.1,11.5,68,1.6,0,600
2018/3/23,嘉義市,嘉義,19.1,12.4,65,1.5,0,600
2018/3/24,嘉義市,嘉義,19.8,12.4,66,1.3,0,600
2018/3/25,嘉義市,嘉義,21,15.3,70,1.5,0,600
2018/3/26,嘉義市,嘉義,21.4,15.5,76,1.7,0,600
2018/3/27,嘉義市,嘉義,21.5,16.2,80,1.8,0,600
2018/3/28,嘉義市,嘉義,22.2,15.9,80,1.3,0,600
2018/3/29,嘉義市,嘉義,22.7,17.9,81,1.1,0,600
2018/3/30,嘉義市,嘉義,23.6,16.9,75,1.5,0,600
2018/3/31,嘉義市,嘉義,23.9,17.6,77,1.6,0,600
2018/4/1,嘉義市,嘉義,24.8,19.9,74,2.1,0,600
2018/4/2,嘉義市,嘉義,25,21.4,73,1.4,0,600
2018/4/3,嘉義市,嘉義,24.4,20.7,76,1.2,0,600
2018/4/4,嘉義市,嘉義,24.6,19.5,75,1.3,0,600
2018/4/5,嘉義市,嘉義,25.5,21.2,75,1,0,600
2018/4/6,嘉義市,嘉義,23,17,75,3.2,0,600
2018/4/7,嘉義市,嘉義,17.3,15.8,61,2.9,0,600
2018/4/8,嘉義市,嘉義,20,13.4,63,1.6,0,600
2018/4/9,嘉義市,嘉義,20.4,13.6,70,1.5,0,600
2018/4/10,嘉義市,嘉義,23.3,14.7,68,1.5,0,600
2018/4/11,嘉義市,嘉義,26.1,19.3,77,1.6,0,600
2018/4/12,嘉義市,嘉義,27.9,23.1,76,2.1,0,600
2018/4/13,嘉義市,嘉義,27.5,22.3,79,2.1,0,600
2018/4/14,嘉義市,嘉義,28.2,24.4,77,2.2,0,600
2018/4/15,嘉義市,嘉義,24.3,18.4,80,2.1,1.5,600
2018/4/16,嘉義市,嘉義,22,18.2,76,1.5,1.2,600
2018/4/17,嘉義市,嘉義,20.7,17.9,83,2.2,6,600
2018/4/18,嘉義市,嘉義,22.1,17.2,78,0.9,0,600
2018/4/19,嘉義市,嘉義,24.4,20,76,1,0,600
2018/4/20,嘉義市,嘉義,24.6,20.9,74,1.2,0,600
2018/4/21,嘉義市,嘉義,25.4,20.3,77,1.1,0,600
2018/4/22,嘉義市,嘉義,27,22.2,74,0.9,0,600
2018/4/23,嘉義市,嘉義,28.1,22.1,75,2.4,0,600
2018/4/24,嘉義市,嘉義,27.3,24,79,2.3,0,600
2018/4/25,嘉義市,嘉義,24.4,21.6,77,1.1,0.3,600
2018/4/26,嘉義市,嘉義,25.2,21.8,73,1,0,600
2018/4/27,嘉義市,嘉義,25.6,21.2,76,1,0,600
2018/4/28,嘉義市,嘉義,25.9,21.9,79,0.9,0,600
2018/4/29,嘉義市,嘉義,26.7,23.3,75,1.3,0,600
2018/4/30,嘉義市,嘉義,27.1,22.4,79,1.3,0,600
2018/5/1,嘉義市,嘉義,27.6,22.9,79,2.2,0,600
2018/5/2,嘉義市,嘉義,28.4,24.3,75,2,0,600
2018/5/3,嘉義市,嘉義,27.1,22.7,75,1.6,0,600
2018/5/4,嘉義市,嘉義,26.8,22,70,2.1,0,600
2018/5/5,嘉義市,嘉義,27.6,22.9,73,1.1,0,600
2018/5/6,嘉義市,嘉義,29,23.2,72,3.3,0,600
2018/5/7,嘉義市,嘉義,29.6,26.3,70,3,0,600
2018/5/8,嘉義市,嘉義,27.7,22.9,78,2,29,600
2018/5/9,嘉義市,嘉義,24.2,22,90,1.2,15,600
2018/5/10,嘉義市,嘉義,25.2,21.3,78,1.3,0,600
2018/5/11,嘉義市,嘉義,26.1,21.9,78,1.1,0,600
2018/5/12,嘉義市,嘉義,26.7,23.4,80,1.2,0,600
2018/5/13,嘉義市,嘉義,27.5,23,75,1.7,0,600
2018/5/14,嘉義市,嘉義,27.8,22.4,78,1.8,0,600
2018/5/15,嘉義市,嘉義,28.7,23.5,79,2.2,2.5,600
2018/5/16,嘉義市,嘉義,29.6,24.6,78,2.6,0,600
2018/5/17,嘉義市,嘉義,29.5,25.2,76,2.6,0,600
2018/5/18,嘉義市,嘉義,28.7,24.3,76,2.4,0,600
2018/5/19,嘉義市,嘉義,28.6,23,75,2,0,600
2018/5/20,嘉義市,嘉義,29.3,26,76,1.3,0,600
2018/5/21,嘉義市,嘉義,28.9,25.1,76,1.2,0,600
2018/5/22,嘉義市,嘉義,28.9,24.6,75,1,0,600
2018/5/23,嘉義市,嘉義,29,24.8,75,1.4,0,600
2018/5/24,嘉義市,嘉義,29.1,24.7,74,1.1,0,600
2018/5/25,嘉義市,嘉義,29.6,24.7,74,2.6,0,600
2018/5/26,嘉義市,嘉義,29.7,27.3,72,2.7,0,600
2018/5/27,嘉義市,嘉義,29.8,24.2,73,2.7,0,600
2018/5/28,嘉義市,嘉義,30.4,24.6,74,2.7,0,600
2018/5/29,嘉義市,嘉義,30.8,26.8,73,2.2,0,600
2018/5/30,嘉義市,嘉義,30.5,26.2,75,2.3,0,600
2018/5/31,嘉義市,嘉義,30.6,25.9,73,1.8,0,600
2018/6/1,嘉義市,嘉義,29.1,24.8,77,1.7,0,600
2018/6/2,嘉義市,嘉義,28,23.7,74,1.2,0,600
2018/6/3,嘉義市,嘉義,29,23.7,74,1.2,0,600
2018/6/4,嘉義市,嘉義,29.6,25,75,1.3,0,600
2018/6/5,嘉義市,嘉義,29.8,24.6,74,2.6,0,600
2018/6/6,嘉義市,嘉義,30,24.7,74,1.4,0.5,600
2018/6/7,嘉義市,嘉義,29.3,25.6,78,1.3,0,600
2018/6/8,嘉義市,嘉義,29.2,23.6,77,1.5,9.2,600
2018/6/9,嘉義市,嘉義,30.7,26.6,73,1.8,0,600
2018/6/10,嘉義市,嘉義,29.6,25.7,79,2,4,600
2018/6/11,嘉義市,嘉義,27.9,25.7,88,1.1,50.5,600
2018/6/12,嘉義市,嘉義,28.7,25.1,74,1.6,0,600
2018/6/13,嘉義市,嘉義,29.5,23.7,71,1.8,0,600
2018/6/14,嘉義市,嘉義,27.9,25.4,84,1.5,64,600
2018/6/15,嘉義市,嘉義,27.4,25.3,82,2.4,1,600
2018/6/16,嘉義市,嘉義,27,24.5,81,1.4,29.5,600
2018/6/17,嘉義市,嘉義,27.8,25.2,83,2.2,1,600
2018/6/18,嘉義市,嘉義,27.1,25.2,82,2.7,16.5,600
2018/6/19,嘉義市,嘉義,25.4,24.1,90,2.5,115.5,600
2018/6/20,嘉義市,嘉義,26,24.4,89,2.4,106,600
2018/6/21,嘉義市,嘉義,28,25.2,83,1.9,14,600
2018/6/22,嘉義市,嘉義,28,24.8,82,2.2,2.5,600
2018/6/23,嘉義市,嘉義,28.8,25.9,79,2.4,0.1,600
2018/6/24,嘉義市,嘉義,29.1,25.5,80,1.7,0.1,600
2018/6/25,嘉義市,嘉義,28.1,24.5,82,1.8,3.5,600
2018/6/26,嘉義市,嘉義,28.9,23.7,76,1.4,0,600
2018/6/27,嘉義市,嘉義,27.8,23.9,80,1.5,6.5,600
2018/6/28,嘉義市,嘉義,27.8,23.1,83,1.9,9,600
2018/6/29,嘉義市,嘉義,28.9,24.5,77,2.3,0,600
2018/6/30,嘉義市,嘉義,29.1,25.3,77,2,4,600
2018/7/1,嘉義市,嘉義,27.6,24.8,83,2.2,39,600
2018/7/2,嘉義市,嘉義,25.6,23.9,88,2.5,152,600
2018/7/3,嘉義市,嘉義,28.4,25.2,80,2.5,6,600
2018/7/4,嘉義市,嘉義,27.9,25.3,80,2,4.5,600
2018/7/5,嘉義市,嘉義,29.1,26.9,74,2,0.5,600
2018/7/6,嘉義市,嘉義,29.1,25.8,74,2.7,0,600
2018/7/7,嘉義市,嘉義,28.9,25.5,75,2.4,2,600
2018/7/8,嘉義市,嘉義,28.3,23.7,79,1.3,43,600
2018/7/9,嘉義市,嘉義,29.5,24.5,77,1.7,0,600
2018/7/10,嘉義市,嘉義,29.3,25.7,79,1.9,0.2,600
2018/7/11,嘉義市,嘉義,29.3,25.9,76,3.1,6,600
2018/7/12,嘉義市,嘉義,28.2,25.4,83,1.2,5.5,600
2018/7/13,嘉義市,嘉義,28.4,25.4,84,1.4,9.5,600
2018/7/14,嘉義市,嘉義,29,24.1,78,1.5,0,600
2018/7/15,嘉義市,嘉義,29.1,25.3,81,1.1,0,600
2018/7/16,嘉義市,嘉義,29.7,26.3,79,1.4,0,600
2018/7/17,嘉義市,嘉義,31,26.1,74,1.5,0,600
2018/7/18,嘉義市,嘉義,30.8,26.5,70,2.3,1.5,600
2018/7/19,嘉義市,嘉義,29.5,25.7,76,1.8,2.5,600
2018/7/20,嘉義市,嘉義,28.5,25.1,81,1.7,15,600
2018/7/21,嘉義市,嘉義,29.3,26.2,78,1.4,0,600
2018/7/22,嘉義市,嘉義,27.9,25.8,84,1.9,42.5,600
2018/7/23,嘉義市,嘉義,29.7,26.6,77,2.7,0,600
2018/7/24,嘉義市,嘉義,28.6,25.5,81,1.9,4.5,600
2018/7/25,嘉義市,嘉義,28.2,24.7,83,1.3,7,600
2018/7/26,嘉義市,嘉義,29,25.2,81,1.4,0.2,600
2018/7/27,嘉義市,嘉義,28.7,24.9,82,1.5,20,600
2018/7/28,嘉義市,嘉義,29.2,25.1,79,1.5,9.5,600
2018/7/29,嘉義市,嘉義,30.3,25.8,73,1.9,5.5,600
2018/7/30,嘉義市,嘉義,30.2,26.2,75,2.2,1.5,600
2018/7/31,嘉義市,嘉義,30.4,26.5,75,2.3,0,600
2018/8/1,嘉義市,嘉義,30.9,27.8,73,2.7,0,600
2018/8/2,嘉義市,嘉義,30.4,28.1,75,2.6,2.5,600
2018/8/3,嘉義市,嘉義,29.9,27.8,74,2.7,0.5,600
2018/8/4,嘉義市,嘉義,29.1,25,73,1.8,0.2,600
2018/8/5,嘉義市,嘉義,28.3,24.9,76,1.7,4.5,600
2018/8/6,嘉義市,嘉義,29.2,25.2,76,1.5,2.8,600
2018/8/7,嘉義市,嘉義,29.5,26.2,76,1.8,1.5,600
2018/8/8,嘉義市,嘉義,30,26.5,73,2.2,0.2,600
2018/8/9,嘉義市,嘉義,29.6,26.4,73,1.6,10,600
2018/8/10,嘉義市,嘉義,30.1,25.7,71,1.5,0,600
2018/8/11,嘉義市,嘉義,30,25.8,69,1.1,0,600
2018/8/12,嘉義市,嘉義,30.2,26.8,71,1.3,0.1,600
2018/8/13,嘉義市,嘉義,29.3,26.3,74,2.6,4,600
2018/8/14,嘉義市,嘉義,28,25.5,79,1.8,64,600
2018/8/15,嘉義市,嘉義,28.1,25.9,79,2.1,0.5,600
2018/8/16,嘉義市,嘉義,29.1,25.2,75,2.2,0,600
2018/8/17,嘉義市,嘉義,29.6,24.9,74,2.7,7.5,600
2018/8/18,嘉義市,嘉義,29.1,27.2,74,2.1,0,600
2018/8/19,嘉義市,嘉義,27.9,25.8,81,1.9,3.5,600
2018/8/20,嘉義市,嘉義,27.6,24.4,83,1.6,11,600
2018/8/21,嘉義市,嘉義,27.5,24.4,84,1.3,42,600
2018/8/22,嘉義市,嘉義,27.5,25.2,86,1.6,8.5,600
2018/8/23,嘉義市,嘉義,25.9,22.8,89,2.6,194.5,600
2018/8/24,嘉義市,嘉義,24.4,23.6,92,3.3,417,600
2018/8/25,嘉義市,嘉義,27.7,24.8,83,2.4,0.5,600
2018/8/26,嘉義市,嘉義,27.8,26.2,78,2,115.9,600
2018/8/27,嘉義市,嘉義,26.7,24.8,81,2.5,18,600
2018/8/28,嘉義市,嘉義,25,23.8,84,2.8,54.5,600
2018/8/29,嘉義市,嘉義,25.5,24,82,2.5,11,600
2018/8/30,嘉義市,嘉義,26.3,24.3,79,1.8,1,600
2018/8/31,嘉義市,嘉義,26.6,23.4,82,0.9,1.5,600
2018/9/1,嘉義市,嘉義,28.3,25,78,1.3,0,600
2018/9/2,嘉義市,嘉義,28.3,24.6,79,1.5,0,600
2018/9/3,嘉義市,嘉義,28.5,23.7,75,2.1,0,600
2018/9/4,嘉義市,嘉義,29.4,25.2,74,2.9,0,600
2018/9/5,嘉義市,嘉義,29,26.6,81,1.6,5,600
2018/9/6,嘉義市,嘉義,27.7,24.7,84,1.3,38,600
