時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2010/5/22,臺東縣,臺東,29.7,25.7,71,1.8,0,930
2010/5/23,臺東縣,臺東,27.7,25.2,80,2.6,12.7,930
2010/5/24,臺東縣,臺東,24.3,23.4,84,2.2,25.2,930
2010/5/25,臺東縣,臺東,26.7,22.4,74,1.4,0,930
2010/5/26,臺東縣,臺東,26.3,23.7,78,1.8,2.9,930
2010/5/27,臺東縣,臺東,26.5,23.2,76,1.6,0,930
2010/5/28,臺東縣,臺東,27.3,25.4,80,1.3,3.4,930
2010/5/29,臺東縣,臺東,27.1,24.9,88,1.4,5.9,930
2010/5/30,臺東縣,臺東,24.7,23.4,93,1.7,39,930
2010/5/31,臺東縣,臺東,24.3,23.1,84,1,2.5,930
2010/6/1,臺東縣,臺東,26.2,23.2,70,2,0,930
2010/6/2,臺東縣,臺東,24.4,22.5,75,1.8,0,930
2010/6/3,臺東縣,臺東,23,22.2,86,1.4,13.6,930
2010/6/4,臺東縣,臺東,25.8,22.6,83,1.7,0,930
2010/6/5,臺東縣,臺東,24.9,23.5,87,1.3,13.9,930
2010/6/6,臺東縣,臺東,25.9,23.5,80,1.9,0,930
2010/6/7,臺東縣,臺東,26.4,24.2,75,2,0,930
2010/6/8,臺東縣,臺東,25.3,23.7,82,1.1,1.6,930
2010/6/9,臺東縣,臺東,26,23.5,85,0.7,0.7,930
2010/6/10,臺東縣,臺東,27.6,24.6,83,1.2,2,930
2010/6/11,臺東縣,臺東,27.9,25.9,84,1.3,1.5,930
2010/6/12,臺東縣,臺東,26,25.2,92,1.5,4.8,930
2010/6/13,臺東縣,臺東,25.8,24.6,91,0.4,13.3,930
2010/6/14,臺東縣,臺東,27.2,24.8,86,1,0.9,930
2010/6/15,臺東縣,臺東,28.7,25.5,80,1.5,0,930
2010/6/16,臺東縣,臺東,28.7,25.5,81,1.7,0,930
2010/6/17,臺東縣,臺東,28.9,25.2,77,2,0,930
2010/6/18,臺東縣,臺東,29.1,25.7,75,2,0,930
2010/6/19,臺東縣,臺東,29,25.5,76,1.3,0,930
2010/6/20,臺東縣,臺東,29.4,25.7,73,1.9,0,930
2010/6/21,臺東縣,臺東,29.5,27.1,76,1.5,0,930
2010/6/22,臺東縣,臺東,29.6,26.8,76,1.4,0,930
2010/6/23,臺東縣,臺東,29.1,26.6,78,1.3,0.4,930
2010/6/24,臺東縣,臺東,29.3,26.6,78,1.5,0.1,930
2010/6/25,臺東縣,臺東,28.7,26.8,77,1.2,0.2,930
2010/6/26,臺東縣,臺東,29.3,26.1,79,2.1,0,930
2010/6/27,臺東縣,臺東,29.8,27.1,78,1.3,0,930
2010/6/28,臺東縣,臺東,30,27.4,77,1.3,0,930
2010/6/29,臺東縣,臺東,29.9,27,78,1.5,0,930
2010/6/30,臺東縣,臺東,30.2,27,77,1.3,0,930
2010/7/1,臺東縣,臺東,30.4,27.8,81,1.4,0,930
2010/7/2,臺東縣,臺東,30.7,28,79,1.5,0,930
2010/7/3,臺東縣,臺東,30.8,28.1,77,1.7,0,930
2010/7/4,臺東縣,臺東,30.3,27.7,77,1.6,0,930
2010/7/5,臺東縣,臺東,29.8,27,78,1.5,0,930
2010/7/6,臺東縣,臺東,30.1,27.2,75,1.5,0,930
2010/7/7,臺東縣,臺東,29.9,26.9,74,1.9,0,930
2010/7/8,臺東縣,臺東,30.2,27.3,70,1.5,0,930
2010/7/9,臺東縣,臺東,30,26.7,73,1.8,0,930
2010/7/10,臺東縣,臺東,30.5,27.8,73,1.4,0,930
2010/7/11,臺東縣,臺東,30.4,27.2,75,1.3,0.1,930
2010/7/12,臺東縣,臺東,29.6,25.6,79,1.6,13.5,930
2010/7/13,臺東縣,臺東,30,27.1,76,1.3,0,930
2010/7/14,臺東縣,臺東,29.7,26.3,76,1.4,9.1,930
2010/7/15,臺東縣,臺東,28.6,24.9,78,1.5,23.5,930
2010/7/16,臺東縣,臺東,29.2,25.1,75,1.6,1,930
2010/7/17,臺東縣,臺東,29.6,26,74,1.7,0.9,930
2010/7/18,臺東縣,臺東,29.8,26.8,74,1.5,0,930
2010/7/19,臺東縣,臺東,29.9,27.3,74,1.5,0,930
2010/7/20,臺東縣,臺東,29.8,26.6,74,1.3,0.5,930
2010/7/21,臺東縣,臺東,28.6,25.9,77,1.5,24,930
2010/7/22,臺東縣,臺東,28.1,24.5,78,1.2,11.4,930
2010/7/23,臺東縣,臺東,29.5,26.8,70,1.3,0,930
2010/7/24,臺東縣,臺東,27.1,25,82,1.1,10.8,930
2010/7/25,臺東縣,臺東,27.3,24,83,1.6,52,930
2010/7/26,臺東縣,臺東,26.2,24.5,88,2.4,26.5,930
2010/7/27,臺東縣,臺東,26.7,24.3,81,2.1,9.4,930
2010/7/28,臺東縣,臺東,27.8,25.7,77,1.8,1,930
2010/7/29,臺東縣,臺東,28.2,25.8,77,0.6,0,930
2010/7/30,臺東縣,臺東,28.9,25.9,73,1,0.4,930
2010/7/31,臺東縣,臺東,29.2,26.7,75,1.3,0,930
2010/8/1,臺東縣,臺東,29.7,26.4,76,1.2,0,930
2010/8/2,臺東縣,臺東,30.1,26.8,76,1.6,0,930
2010/8/3,臺東縣,臺東,30.1,27.4,74,1.3,0,930
2010/8/4,臺東縣,臺東,30.4,28.2,74,1.7,0,930
2010/8/5,臺東縣,臺東,30.1,27.8,74,2,0,930
2010/8/6,臺東縣,臺東,29.5,27.4,73,2.3,0.7,930
2010/8/7,臺東縣,臺東,30.1,27.3,73,3.2,0.1,930
2010/8/8,臺東縣,臺東,30.1,27.6,72,1.6,0,930
2010/8/9,臺東縣,臺東,30.2,27.4,74,1.3,0,930
2010/8/10,臺東縣,臺東,30.5,27.7,73,1.8,0,930
2010/8/11,臺東縣,臺東,30.4,28.5,73,1.5,0,930
2010/8/12,臺東縣,臺東,30,27.4,77,1.2,0,930
2010/8/13,臺東縣,臺東,30.1,28,77,1.4,0,930
2010/8/14,臺東縣,臺東,30,27.5,75,1.4,0,930
2010/8/15,臺東縣,臺東,28.7,25.3,79,1.5,8,930
2010/8/16,臺東縣,臺東,28.6,25.2,76,1.5,6.2,930
2010/8/17,臺東縣,臺東,28.8,25.6,77,1.5,35.5,930
2010/8/18,臺東縣,臺東,28.9,25.5,77,1.6,24.7,930
2010/8/19,臺東縣,臺東,29.3,25.8,71,1.9,0,930
2010/8/20,臺東縣,臺東,29.5,26.9,71,2.3,0,930
2010/8/21,臺東縣,臺東,29.8,27.3,72,2.2,0,930
2010/8/22,臺東縣,臺東,28,25.9,79,1.3,5.8,930
2010/8/23,臺東縣,臺東,27.8,25,84,1.5,46.5,930
2010/8/24,臺東縣,臺東,29.1,26.6,76,1.4,0,930
2010/8/25,臺東縣,臺東,28.4,25.5,77,1.4,4.1,930
2010/8/26,臺東縣,臺東,29.1,25.9,72,1.6,0,930
2010/8/27,臺東縣,臺東,29.2,25.9,71,1.6,0,930
2010/8/28,臺東縣,臺東,28.5,26.4,75,1.1,0,930
2010/8/29,臺東縣,臺東,28.4,26.3,78,1.4,0,930
2010/8/30,臺東縣,臺東,29.1,25.7,72,1.1,0,930
2010/8/31,臺東縣,臺東,28.7,26,79,3.4,5.5,930
2010/9/1,臺東縣,臺東,26.4,25.3,94,2.7,100,930
2010/9/2,臺東縣,臺東,26.1,24.8,91,1,44.5,930
2010/9/3,臺東縣,臺東,28,24,79,1.8,38,930
2010/9/4,臺東縣,臺東,28.5,25,73,1.9,0,930
2010/9/5,臺東縣,臺東,29,25.1,74,1.4,0,930
2010/9/6,臺東縣,臺東,29.1,26.3,73,1,0,930
2010/9/7,臺東縣,臺東,28.1,26.1,78,1.3,3,930
2010/9/8,臺東縣,臺東,26,24.3,91,2.2,119,930
2010/9/9,臺東縣,臺東,25.1,23.6,92,2.4,227,930
2010/9/10,臺東縣,臺東,26.5,24.3,90,1.5,25.5,930
2010/9/11,臺東縣,臺東,27.7,24.3,82,1.5,2.4,930
2010/9/12,臺東縣,臺東,28.4,24.9,77,1.2,0,930
2010/9/13,臺東縣,臺東,28.8,25.7,74,1.4,0,930
2010/9/14,臺東縣,臺東,27.2,23.5,78,0.9,28.5,930
2010/9/15,臺東縣,臺東,28.5,24.7,75,1.3,0,930
2010/9/16,臺東縣,臺東,28.9,25.8,75,1.3,0,930
2010/9/17,臺東縣,臺東,29,26.5,70,1.4,0,930
2010/9/18,臺東縣,臺東,28.7,25.9,69,1.4,0,930
2010/9/19,臺東縣,臺東,27.2,23.8,80,6,115.1,930
2010/9/20,臺東縣,臺東,25.2,22.6,89,1.6,75.1,930
2010/9/21,臺東縣,臺東,26.8,24,79,1,0.2,930
2010/9/22,臺東縣,臺東,27.8,24.6,76,1.3,0,930
2010/9/23,臺東縣,臺東,28,25,75,1.5,0,930
2010/9/24,臺東縣,臺東,27.5,25.3,77,1.4,0.1,930
2010/9/25,臺東縣,臺東,26,24.8,84,1.3,1.3,930
2010/9/26,臺東縣,臺東,27,25.1,81,1.1,0,930
2010/9/27,臺東縣,臺東,27.9,25.8,78,1.3,0,930
2010/9/28,臺東縣,臺東,28.3,26.1,75,1.9,0,930
2010/9/29,臺東縣,臺東,28.1,25.2,72,1.8,0.2,930
2010/9/30,臺東縣,臺東,28.4,25.3,74,2.2,0,930
2010/10/1,臺東縣,臺東,28.4,25.5,73,2.3,0,930
2010/10/2,臺東縣,臺東,28.8,26.3,73,1.1,0,930
2010/10/3,臺東縣,臺東,28.2,24.8,76,1.5,13,930
2010/10/4,臺東縣,臺東,26.3,24,73,2.3,0.3,930
2010/10/5,臺東縣,臺東,25.8,23.5,69,2.1,0,930
2010/10/6,臺東縣,臺東,24.2,22.3,82,1.5,32.7,930
2010/10/7,臺東縣,臺東,25.4,23.1,83,1.5,23,930
2010/10/8,臺東縣,臺東,25.6,23.3,85,1.2,36.1,930
2010/10/9,臺東縣,臺東,25.9,24,83,1.5,2.5,930
2010/10/10,臺東縣,臺東,27,24.3,77,1.6,11.3,930
2010/10/11,臺東縣,臺東,28.2,25,78,1.2,0,930
2010/10/12,臺東縣,臺東,28.6,25.9,79,1.6,4.9,930
2010/10/13,臺東縣,臺東,28.4,25.9,79,1.1,1.6,930
2010/10/14,臺東縣,臺東,28.5,26.5,77,1.2,0,930
2010/10/15,臺東縣,臺東,27.5,25.4,76,2.5,0,930
2010/10/16,臺東縣,臺東,26.4,23.2,79,2.2,129,930
2010/10/17,臺東縣,臺東,26.2,22.7,75,2.7,61,930
2010/10/18,臺東縣,臺東,25.2,23.5,82,2.1,26.5,930
2010/10/19,臺東縣,臺東,26.4,23.6,83,2.1,12.5,930
2010/10/20,臺東縣,臺東,26.7,24.7,82,1.6,3.2,930
2010/10/21,臺東縣,臺東,25.1,23.8,89,1.9,83,930
2010/10/22,臺東縣,臺東,25,22.9,88,1.8,67.5,930
2010/10/23,臺東縣,臺東,26.7,24.2,82,1.6,6.2,930
2010/10/24,臺東縣,臺東,26.9,23.4,74,1.3,0,930
2010/10/25,臺東縣,臺東,26.9,23.6,72,1.9,0,930
2010/10/26,臺東縣,臺東,23.8,21.2,69,4.8,0.8,930
2010/10/27,臺東縣,臺東,21.8,19.5,67,2.6,0,930
2010/10/28,臺東縣,臺東,21.7,18.5,71,2,0,930
2010/10/29,臺東縣,臺東,21.3,19.7,66,1.8,0,930
2010/10/30,臺東縣,臺東,22.9,19.9,60,2.2,0,930
2010/10/31,臺東縣,臺東,23.2,20.2,63,3.3,0,930
2010/11/1,臺東縣,臺東,22.8,19.7,56,2.8,0,930
2010/11/2,臺東縣,臺東,23.1,19.4,60,2.4,0,930
2010/11/3,臺東縣,臺東,23,20.9,70,2.7,0,930
2010/11/4,臺東縣,臺東,23,21.5,75,1.5,0.1,930
2010/11/5,臺東縣,臺東,22.3,21.1,82,1.5,2.4,930
2010/11/6,臺東縣,臺東,24.1,21.3,77,1.7,2.5,930
2010/11/7,臺東縣,臺東,25.2,23,76,2.1,0,930
2010/11/8,臺東縣,臺東,23.8,21.4,72,2.1,1,930
2010/11/9,臺東縣,臺東,22,20.2,62,1.4,0,930
2010/11/10,臺東縣,臺東,21.6,19,61,2.2,0,930
2010/11/11,臺東縣,臺東,22.1,18.3,61,2.1,0,930
2010/11/12,臺東縣,臺東,22.3,20.4,65,1.9,0.5,930
2010/11/13,臺東縣,臺東,21,19.5,86,1.4,39,930
2010/11/14,臺東縣,臺東,24.2,21.3,78,1.6,0.5,930
2010/11/15,臺東縣,臺東,23.1,20.3,79,1.9,1.1,930
2010/11/16,臺東縣,臺東,22.8,19.8,74,1.9,0.6,930
2010/11/17,臺東縣,臺東,23.5,21.6,72,2.4,0,930
2010/11/18,臺東縣,臺東,23.7,21.1,73,2,0,930
2010/11/19,臺東縣,臺東,24.4,21.3,74,1.9,0,930
2010/11/20,臺東縣,臺東,24.1,22,72,1.7,0,930
2010/11/21,臺東縣,臺東,24.1,20.7,72,1.2,0,930
2010/11/22,臺東縣,臺東,24.2,22.1,70,2.2,0,930
2010/11/23,臺東縣,臺東,22.7,20.3,70,2.3,0,930
2010/11/24,臺東縣,臺東,22.2,19.6,65,2.2,0,930
2010/11/25,臺東縣,臺東,22.4,19.4,66,3,0,930
2010/11/26,臺東縣,臺東,20.8,18.7,62,2.3,0,930
2010/11/27,臺東縣,臺東,20.9,17.4,65,2,0,930
2010/11/28,臺東縣,臺東,21.9,19,67,1.7,0,930
2010/11/29,臺東縣,臺東,22.6,19.1,68,1.4,0,930
2010/11/30,臺東縣,臺東,23.8,20.2,72,1.7,0,930
2010/12/1,臺東縣,臺東,24.1,22.2,72,2.1,0.1,930
2010/12/2,臺東縣,臺東,23.6,22.4,78,1.5,0,930
2010/12/3,臺東縣,臺東,21.5,19.6,69,2.7,7.9,930
2010/12/4,臺東縣,臺東,21.6,19.1,66,1.8,0,930
2010/12/5,臺東縣,臺東,23.8,20.7,70,1.1,0,930
2010/12/6,臺東縣,臺東,23.3,19.6,69,2.2,0.3,930
2010/12/7,臺東縣,臺東,19.4,17,68,2.8,0,930
2010/12/8,臺東縣,臺東,17.3,15.4,63,1.6,0,930
2010/12/9,臺東縣,臺東,17.8,14.3,56,2,0,930
2010/12/10,臺東縣,臺東,19.5,15.8,57,1.4,0,930
2010/12/11,臺東縣,臺東,21.7,18.9,61,1.7,0,930
2010/12/12,臺東縣,臺東,21.7,20.1,73,1.2,0,930
2010/12/13,臺東縣,臺東,23.5,19.3,76,1.3,0,930
2010/12/14,臺東縣,臺東,23.4,21.2,75,2.4,0.3,930
2010/12/15,臺東縣,臺東,22.3,20.7,70,1.6,0,930
2010/12/16,臺東縣,臺東,16.5,14.5,77,2.5,3.5,930
2010/12/17,臺東縣,臺東,15.7,14,74,1.8,0,930
2010/12/18,臺東縣,臺東,17.7,13.3,61,2,0,930
2010/12/19,臺東縣,臺東,20.3,17.4,59,1.2,0,930
2010/12/20,臺東縣,臺東,21.4,18.2,70,1.3,0,930
2010/12/21,臺東縣,臺東,21.8,18.6,70,1.8,0,930
2010/12/22,臺東縣,臺東,19.9,18.3,65,1.6,0,930
2010/12/23,臺東縣,臺東,19.6,16.9,60,1.8,0,930
2010/12/24,臺東縣,臺東,20.4,16.8,61,1.9,0,930
2010/12/25,臺東縣,臺東,20,17.7,67,2.4,0,930
2010/12/26,臺東縣,臺東,16.2,13.7,76,2.4,0.5,930
2010/12/27,臺東縣,臺東,16,12.9,65,1.6,0,930
2010/12/28,臺東縣,臺東,17.6,12.6,57,1.6,0,930
2010/12/29,臺東縣,臺東,18.7,14.5,53,1.6,0,930
2010/12/30,臺東縣,臺東,19.4,16.5,60,2.3,0,930
2010/12/31,臺東縣,臺東,16.4,13.4,63,2.5,0,930
2011/1/1,臺東縣,臺東,14.4,12.8,60,1.7,0,930
2011/1/2,臺東縣,臺東,16.2,12.8,59,1.8,0,930
2011/1/3,臺東縣,臺東,17.9,14.7,63,1.6,0,930
2011/1/4,臺東縣,臺東,17.5,15.6,68,1.9,0,930
2011/1/5,臺東縣,臺東,19.7,15.8,69,1.8,0,930
2011/1/6,臺東縣,臺東,18.2,14.7,76,2.8,1,930
2011/1/7,臺東縣,臺東,16,13.8,65,1.4,0,930
2011/1/8,臺東縣,臺東,18.9,15.6,64,2,0,930
2011/1/9,臺東縣,臺東,19.1,16.9,69,2.8,0,930
2011/1/10,臺東縣,臺東,17.4,15.4,63,1.5,0,930
2011/1/11,臺東縣,臺東,16.5,13.8,76,1.7,7.2,930
2011/1/12,臺東縣,臺東,14,13.1,79,1.4,2.7,930
2011/1/13,臺東縣,臺東,16.6,13.6,67,1.3,1.7,930
2011/1/14,臺東縣,臺東,20.4,16.7,70,1.6,0,930
2011/1/15,臺東縣,臺東,18,14.5,71,4.9,0.2,930
2011/1/16,臺東縣,臺東,12.9,12.2,63,1.8,0,930
2011/1/17,臺東縣,臺東,15.6,12.2,60,2.4,0,930
2011/1/18,臺東縣,臺東,17.9,14.6,63,1.7,0,930
2011/1/19,臺東縣,臺東,20.3,17.1,68,2,0,930
2011/1/20,臺東縣,臺東,20.3,18.7,75,0.8,2.6,930
2011/1/21,臺東縣,臺東,18.8,17,79,2.1,1.2,930
2011/1/22,臺東縣,臺東,17.4,16,67,2,0,930
2011/1/23,臺東縣,臺東,19.6,16,64,1.5,0,930
2011/1/24,臺東縣,臺東,18.5,16.1,67,1.8,0,930
2011/1/25,臺東縣,臺東,18.3,15,66,1.6,0,930
2011/1/26,臺東縣,臺東,19.3,16.3,68,2.5,0,930
2011/1/27,臺東縣,臺東,20.7,17.7,68,2.5,0,930
2011/1/28,臺東縣,臺東,19.9,17.7,73,2.6,0,930
2011/1/29,臺東縣,臺東,17.1,14.9,67,2.2,0,930
2011/1/30,臺東縣,臺東,15.9,14.6,65,1.6,0,930
2011/1/31,臺東縣,臺東,15.6,13.8,63,1.7,0,930
2011/2/1,臺東縣,臺東,17.9,13.2,66,1.8,0,930
2011/2/2,臺東縣,臺東,19.5,15.8,66,1.9,0,930
2011/2/3,臺東縣,臺東,20.7,16.6,67,1.9,0,930
2011/2/4,臺東縣,臺東,21.4,17.7,67,2.2,0,930
2011/2/5,臺東縣,臺東,20.5,18.1,65,2.6,0,930
2011/2/6,臺東縣,臺東,20.2,15.2,62,2,0,930
2011/2/7,臺東縣,臺東,20.9,17.3,56,1.4,0,930
2011/2/8,臺東縣,臺東,22.3,19.3,65,1.3,0,930
2011/2/9,臺東縣,臺東,22.3,19.1,68,2.1,0,930
2011/2/10,臺東縣,臺東,23,20.4,73,1.2,0,930
2011/2/11,臺東縣,臺東,19.4,16.3,70,2,0,930
2011/2/12,臺東縣,臺東,15.6,14.6,67,1.5,0,930
2011/2/13,臺東縣,臺東,18.6,14.4,66,1.2,0.1,930
2011/2/14,臺東縣,臺東,16.9,14.7,76,2,2.8,930
2011/2/15,臺東縣,臺東,16.4,13.9,65,1.7,0,930
2011/2/16,臺東縣,臺東,19.5,15.5,70,1,0.2,930
2011/2/17,臺東縣,臺東,22.6,18.7,70,1.6,0,930
2011/2/18,臺東縣,臺東,20.8,18.7,75,1.3,0.1,930
2011/2/19,臺東縣,臺東,20.6,18,72,1.6,0,930
2011/2/20,臺東縣,臺東,19.4,18.3,77,1.6,0.5,930
2011/2/21,臺東縣,臺東,18,16.7,75,1.2,0,930
2011/2/22,臺東縣,臺東,19.2,16.7,69,1.7,0,930
2011/2/23,臺東縣,臺東,20.7,17.2,69,1.1,0,930
2011/2/24,臺東縣,臺東,21.5,18.4,73,1.5,2.2,930
2011/2/25,臺東縣,臺東,21.8,18.9,76,1.6,11.7,930
2011/2/26,臺東縣,臺東,21.6,18.4,73,1.7,1.3,930
2011/2/27,臺東縣,臺東,22.6,19.2,69,1.5,0,930
2011/2/28,臺東縣,臺東,23.3,18.9,68,1.5,0,930
2011/3/1,臺東縣,臺東,23,20.5,72,2.3,1,930
2011/3/2,臺東縣,臺東,19.1,17.1,71,1.5,0,930
2011/3/3,臺東縣,臺東,19.2,17,70,2.2,0,930
2011/3/4,臺東縣,臺東,17.3,15.6,66,2.1,0,930
2011/3/5,臺東縣,臺東,17.7,15,69,1.5,0,930
2011/3/6,臺東縣,臺東,20.8,18,72,0.8,0,930
2011/3/7,臺東縣,臺東,18.4,14.8,77,3.6,1.1,930
2011/3/8,臺東縣,臺東,16.2,14.4,60,1.8,0,930
2011/3/9,臺東縣,臺東,17.9,15.1,66,1.9,0.6,930
2011/3/10,臺東縣,臺東,18.9,16.1,71,2.1,0.3,930
2011/3/11,臺東縣,臺東,18.8,17.6,70,0.9,0,930
2011/3/12,臺東縣,臺東,20.7,17.2,72,1.1,0,930
2011/3/13,臺東縣,臺東,21.2,19.3,78,1.9,0.2,930
2011/3/14,臺東縣,臺東,22.3,19,75,1,0,930
2011/3/15,臺東縣,臺東,20.5,16.9,74,3.5,0,930
2011/3/16,臺東縣,臺東,16.4,14.9,64,2.6,0,930
2011/3/17,臺東縣,臺東,16.3,13.8,62,2.1,0.1,930
2011/3/18,臺東縣,臺東,18.7,15.4,61,1.6,0,930
2011/3/19,臺東縣,臺東,21.1,18.5,69,0.9,0.1,930
2011/3/20,臺東縣,臺東,22.3,20.2,83,0.8,4.7,930
2011/3/21,臺東縣,臺東,24,21.9,82,0.9,0.1,930
2011/3/22,臺東縣,臺東,19.9,16.7,77,3.9,0,930
2011/3/23,臺東縣,臺東,17.6,16.1,69,2,0,930
2011/3/24,臺東縣,臺東,18.7,15.9,67,2.5,0,930
2011/3/25,臺東縣,臺東,17.3,16.1,64,1.4,0,930
2011/3/26,臺東縣,臺東,17.3,15.7,65,1.3,0,930
2011/3/27,臺東縣,臺東,17.3,15.2,69,1.5,0.1,930
2011/3/28,臺東縣,臺東,17.2,14.5,73,1.3,3.5,930
2011/3/29,臺東縣,臺東,19.7,16.8,60,2.6,0,930
2011/3/30,臺東縣,臺東,18.8,17.1,56,2.6,0.1,930
2011/3/31,臺東縣,臺東,19.2,16.4,62,1.8,0.1,930
2011/4/1,臺東縣,臺東,20.9,18.4,67,1.8,0.5,930
2011/4/2,臺東縣,臺東,22,19.1,71,1.7,1.7,930
2011/4/3,臺東縣,臺東,22.3,19.6,73,1.5,0.9,930
2011/4/4,臺東縣,臺東,20.4,17.9,78,2.4,1.8,930
2011/4/5,臺東縣,臺東,18.5,17.3,70,1.7,0,930
2011/4/6,臺東縣,臺東,20.4,15.8,63,1.9,0,930
2011/4/7,臺東縣,臺東,22.8,18.9,64,1.3,0,930
2011/4/8,臺東縣,臺東,23.7,20.4,73,1.4,5.5,930
2011/4/9,臺東縣,臺東,22.8,21,82,1.4,6.5,930
2011/4/10,臺東縣,臺東,23.9,21.3,73,1.2,0,930
2011/4/11,臺東縣,臺東,23.4,20.1,72,2,0,930
2011/4/12,臺東縣,臺東,21.3,19.7,67,2.6,0,930
2011/4/13,臺東縣,臺東,22.7,19.6,65,1.3,0,930
2011/4/14,臺東縣,臺東,23.3,20.1,75,1.3,0.2,930
2011/4/15,臺東縣,臺東,24.7,22.1,80,1.8,1,930
2011/4/16,臺東縣,臺東,25.9,21.9,76,2.2,0,930
2011/4/17,臺東縣,臺東,23.8,21.1,82,2.2,11.5,930
2011/4/18,臺東縣,臺東,21,19.7,77,1.3,18,930
2011/4/19,臺東縣,臺東,20.3,18.5,71,1.8,0.1,930
2011/4/20,臺東縣,臺東,20.9,18.1,63,2.1,0,930
2011/4/21,臺東縣,臺東,21.8,18.5,61,1.3,0,930
2011/4/22,臺東縣,臺東,23.4,20.8,70,1.4,0,930
2011/4/23,臺東縣,臺東,21.2,19.5,69,2.8,0.2,930
2011/4/24,臺東縣,臺東,22.1,17.6,53,1.8,0,930
2011/4/25,臺東縣,臺東,22.9,17.5,57,1.6,0,930
2011/4/26,臺東縣,臺東,24.8,20.5,69,1.9,0,930
2011/4/27,臺東縣,臺東,24.9,23.1,76,1.1,0,930
2011/4/28,臺東縣,臺東,24.5,22.7,73,1.9,0,930
2011/4/29,臺東縣,臺東,23.7,21.8,80,1.1,12.6,930
2011/4/30,臺東縣,臺東,25.3,22,86,1.9,2,930
2011/5/1,臺東縣,臺東,26.6,24,79,2.2,0,930
2011/5/2,臺東縣,臺東,26.5,24.6,83,0.9,0,930
2011/5/3,臺東縣,臺東,26.6,23.8,81,2.1,0,930
2011/5/4,臺東縣,臺東,25.1,23.2,79,1.8,0.1,930
2011/5/5,臺東縣,臺東,25.6,23.9,81,1.6,0,930
2011/5/6,臺東縣,臺東,26.7,24.1,82,1.1,0,930
2011/5/7,臺東縣,臺東,27.3,24.7,78,1.3,0.6,930
2011/5/8,臺東縣,臺東,27.4,24.4,81,1.9,15.3,930
2011/5/9,臺東縣,臺東,26.4,24.1,84,1.6,53,930
2011/5/10,臺東縣,臺東,25.9,23.7,86,2.4,15.3,930
2011/5/11,臺東縣,臺東,27.6,24.5,81,1.4,0,930
2011/5/12,臺東縣,臺東,28.4,25.4,79,1.3,0,930
2011/5/13,臺東縣,臺東,25.6,23.2,88,2,35,930
2011/5/14,臺東縣,臺東,24.5,22.6,82,0.9,1,930
2011/5/15,臺東縣,臺東,26.7,23.5,77,1.3,0.2,930
2011/5/16,臺東縣,臺東,26.8,24.6,81,2,0,930
2011/5/17,臺東縣,臺東,21.7,20.4,91,1.6,48,930
2011/5/18,臺東縣,臺東,22.9,20.8,87,0.9,2.5,930
2011/5/19,臺東縣,臺東,24.2,22.4,86,0.6,0.5,930
2011/5/20,臺東縣,臺東,24.2,22.4,87,0.9,6.9,930
2011/5/21,臺東縣,臺東,25.9,23,80,1,7.5,930
2011/5/22,臺東縣,臺東,26.6,24,82,1.2,0.1,930
2011/5/23,臺東縣,臺東,26.9,24.7,82,1.3,0.1,930
2011/5/24,臺東縣,臺東,25,23.1,86,2,3.1,930
2011/5/25,臺東縣,臺東,25.6,23.3,84,1.8,0.2,930
2011/5/26,臺東縣,臺東,25.8,24.3,85,1.4,4,930
2011/5/27,臺東縣,臺東,25.8,24.2,85,2.1,18,930
2011/5/28,臺東縣,臺東,26.3,23.7,81,2.3,8,930
2011/5/29,臺東縣,臺東,23.1,21.7,86,2.3,14.5,930
2011/5/30,臺東縣,臺東,24.8,22.1,75,1.3,0,930
2011/5/31,臺東縣,臺東,25,23.5,86,0.7,2.9,930
2011/6/1,臺東縣,臺東,24.3,23.2,92,1,64.5,930
2011/6/2,臺東縣,臺東,27,23.5,79,1.9,0,930
2011/6/3,臺東縣,臺東,27.3,25.3,81,1.3,0,930
2011/6/4,臺東縣,臺東,28.3,24.7,72,1.7,0,930
2011/6/5,臺東縣,臺東,29.2,25.7,76,1.9,0,930
2011/6/6,臺東縣,臺東,28.8,26,78,1.6,0,930
2011/6/7,臺東縣,臺東,28.7,25.6,80,1.4,0,930
2011/6/8,臺東縣,臺東,28.9,26.2,75,1.6,0,930
2011/6/9,臺東縣,臺東,28.7,24.9,79,1.5,10,930
2011/6/10,臺東縣,臺東,27.7,25.3,82,1.3,25.5,930
2011/6/11,臺東縣,臺東,28.1,24.9,83,2.1,23,930
2011/6/12,臺東縣,臺東,29.1,25.9,76,3.4,0,930
2011/6/13,臺東縣,臺東,29.6,26.4,75,1.7,0,930
2011/6/14,臺東縣,臺東,29.4,27.3,79,1.5,0,930
2011/6/15,臺東縣,臺東,29.2,25.9,77,2,0,930
2011/6/16,臺東縣,臺東,29.4,27.4,76,1.5,0,930
2011/6/17,臺東縣,臺東,29.2,26.1,74,1.5,0.5,930
2011/6/18,臺東縣,臺東,29,26.1,74,1.4,0,930
2011/6/19,臺東縣,臺東,29.5,26.2,73,1.6,0,930
2011/6/20,臺東縣,臺東,27.8,25.5,82,1.2,18,930
2011/6/21,臺東縣,臺東,25.3,24.5,93,1.5,245.3,930
2011/6/22,臺東縣,臺東,27.6,24.6,83,1.1,5.7,930
