時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-08-6,苗栗縣,竹南,30.4,27.0,67.0,1.6,0.0
2019-08-7,苗栗縣,竹南,29.7,25.7,70.0,2.8,0.5
2019-08-8,苗栗縣,竹南,27.7,25.6,88.0,2.5,52.5
2019-08-9,苗栗縣,竹南,27.0,25.0,88.0,2.2,65.5
2019-08-10,苗栗縣,竹南,30.8,25.5,74.0,1.9,5.5
2019-08-11,苗栗縣,竹南,29.6,25.4,79.0,1.2,8.0
2019-08-12,苗栗縣,竹南,27.9,24.9,81.0,0.6,18.0
2019-08-13,苗栗縣,竹南,29.4,25.4,72.0,0.6,0.0
2019-08-14,苗栗縣,竹南,30.1,27.5,73.0,1.0,0.0
2019-08-15,苗栗縣,竹南,28.9,25.5,73.0,1.1,2.0
2019-08-16,苗栗縣,竹南,28.2,24.1,77.0,1.1,22.0
2019-08-17,苗栗縣,竹南,29.7,25.7,70.0,1.2,0.0
2019-08-18,苗栗縣,竹南,28.8,24.5,75.0,0.6,9.0
2019-08-19,苗栗縣,竹南,25.6,23.7,92.0,0.5,41.0
2019-08-20,苗栗縣,竹南,26.7,23.1,86.0,1.1,0.0
2019-08-21,苗栗縣,竹南,26.8,24.6,85.0,0.4,1.0
2019-08-22,苗栗縣,竹南,28.2,24.4,82.0,0.6,0.5
2019-08-23,苗栗縣,竹南,29.8,25.9,74.0,0.7,0.0
2019-08-24,苗栗縣,竹南,30.1,27.6,65.0,1.5,0.0
2019-08-25,苗栗縣,竹南,28.0,25.5,85.0,0.7,18.5
2019-08-26,苗栗縣,竹南,27.9,24.4,85.0,0.5,1.5
2019-08-27,苗栗縣,竹南,27.8,25.4,85.0,0.8,0.0
2019-08-28,苗栗縣,竹南,28.0,24.3,82.0,0.7,0.0
2019-08-29,苗栗縣,竹南,29.4,25.5,77.0,0.6,0.0
2019-08-30,苗栗縣,竹南,27.3,24.6,86.0,0.5,4.5
2019-08-31,苗栗縣,竹南,28.8,24.4,77.0,0.3,0.0
2019-09-1,苗栗縣,竹南,28.2,25.4,83.0,0.7,1.0
2019-09-2,苗栗縣,竹南,28.4,24.5,78.0,0.8,0.0
2019-09-3,苗栗縣,竹南,29.2,25.5,76.0,0.5,0.0
2019-09-4,苗栗縣,竹南,27.3,24.8,83.0,0.4,1.0
2019-09-5,苗栗縣,竹南,25.7,24.1,89.0,0.8,8.0
2019-09-6,苗栗縣,竹南,27.3,23.5,81.0,0.6,0.0
2019-09-7,苗栗縣,竹南,28.2,24.9,80.0,0.7,0.0
2019-09-8,苗栗縣,竹南,28.3,25.0,78.0,0.7,0.0
2019-09-9,苗栗縣,竹南,27.8,23.8,76.0,0.7,0.0
2019-09-10,苗栗縣,竹南,28.4,25.3,80.0,0.8,0.0
2019-09-11,苗栗縣,竹南,28.3,24.6,81.0,0.8,0.0
2019-09-12,苗栗縣,竹南,29.6,24.9,68.0,0.8,0.0
2019-09-13,苗栗縣,竹南,28.6,24.7,70.0,1.7,0.0
2019-09-14,苗栗縣,竹南,28.0,23.7,74.0,2.6,0.0
2019-09-15,苗栗縣,竹南,26.0,23.8,82.0,1.7,5.5
2019-09-16,苗栗縣,竹南,26.9,24.8,76.0,2.8,0.0
2019-09-17,苗栗縣,竹南,26.8,24.0,71.0,3.9,0.0
2019-09-18,苗栗縣,竹南,26.0,23.8,72.0,3.3,0.5
2019-09-19,苗栗縣,竹南,25.2,22.1,68.0,3.2,0.0
2019-09-20,苗栗縣,竹南,22.1,20.4,87.0,0.8,8.5
2019-09-21,苗栗縣,竹南,22.0,19.7,84.0,0.6,3.5
2019-09-22,苗栗縣,竹南,24.0,20.2,73.0,0.9,0.0
2019-09-23,苗栗縣,竹南,24.7,21.5,68.0,2.2,0.0
2019-09-24,苗栗縣,竹南,24.9,22.5,66.0,2.5,0.0
2019-09-25,苗栗縣,竹南,25.1,21.7,64.0,2.4,0.0
2019-09-26,苗栗縣,竹南,24.8,19.3,78.0,1.9,0.0
2019-09-27,苗栗縣,竹南,26.1,24.1,80.0,2.2,0.0
2019-09-28,苗栗縣,竹南,26.1,23.0,83.0,2.2,0.0
2019-09-29,苗栗縣,竹南,27.3,25.1,81.0,2.6,0.0
2019-09-30,苗栗縣,竹南,25.8,18.1,81.0,5.1,25.5
2019-10-1,苗栗縣,竹南,26.5,22.5,75.0,1.2,15.5
2019-10-2,苗栗縣,竹南,27.3,23.0,77.0,0.6,0.0
2019-10-3,苗栗縣,竹南,26.8,23.9,80.0,0.7,0.0
2019-10-4,苗栗縣,竹南,26.6,24.1,83.0,0.6,0.0
2019-10-5,苗栗縣,竹南,26.9,23.6,78.0,0.6,0.0
2019-10-6,苗栗縣,竹南,27.6,24.0,67.0,1.1,0.0
2019-10-7,苗栗縣,竹南,26.7,24.0,74.0,0.9,0.0
2019-10-8,苗栗縣,竹南,26.6,22.7,70.0,1.4,0.0
2019-10-9,苗栗縣,竹南,26.5,23.1,67.0,1.8,0.0
2019-10-10,苗栗縣,竹南,25.5,21.8,68.0,1.5,0.0
2019-10-11,苗栗縣,竹南,24.6,19.5,74.0,1.5,0.0
2019-10-12,苗栗縣,竹南,25.6,20.7,73.0,1.7,0.0
2019-10-13,苗栗縣,竹南,25.8,22.5,68.0,2.9,0.0
2019-10-14,苗栗縣,竹南,25.0,22.6,61.0,4.5,0.0
2019-10-15,苗栗縣,竹南,23.7,21.6,60.0,4.8,0.0
2019-10-16,苗栗縣,竹南,23.5,21.3,69.0,3.7,0.0
2019-10-17,苗栗縣,竹南,23.9,21.1,65.0,2.7,0.0
2019-10-18,苗栗縣,竹南,23.2,21.8,64.0,3.1,0.0
2019-10-19,苗栗縣,竹南,22.7,21.1,73.0,3.6,0.0
2019-10-20,苗栗縣,竹南,22.9,20.3,65.0,3.2,0.0
2019-10-21,苗栗縣,竹南,22.9,20.4,65.0,2.4,0.0
2019-10-22,苗栗縣,竹南,23.1,18.6,66.0,1.4,0.0
2019-10-23,苗栗縣,竹南,23.3,19.9,72.0,1.6,0.0
2019-10-24,苗栗縣,竹南,23.9,21.1,67.0,2.8,0.0
2019-10-25,苗栗縣,竹南,24.1,21.5,62.0,2.6,0.0
2019-10-26,苗栗縣,竹南,24.0,21.5,64.0,2.1,0.0
2019-10-27,苗栗縣,竹南,23.3,20.4,76.0,2.0,0.0
2019-10-28,苗栗縣,竹南,22.7,19.7,84.0,1.6,0.0
2019-10-29,苗栗縣,竹南,21.4,20.2,83.0,3.3,0.0
2019-10-30,苗栗縣,竹南,23.3,20.7,73.0,3.6,0.0
2019-10-31,苗栗縣,竹南,23.7,22.2,80.0,2.7,0.0
2019-11-1,苗栗縣,竹南,24.8,22.4,71.0,2.4,0.0
2019-11-2,苗栗縣,竹南,24.4,20.3,71.0,1.4,0.0
2019-11-3,苗栗縣,竹南,23.2,21.8,77.0,3.4,0.0
2019-11-4,苗栗縣,竹南,22.4,17.4,69.0,4.9,0.0
2019-11-5,苗栗縣,竹南,22.1,17.0,68.0,5.4,0.0
2019-11-6,苗栗縣,竹南,23.4,20.7,61.0,3.0,0.0
2019-11-7,苗栗縣,竹南,23.0,17.9,66.0,3.0,0.0
2019-11-8,苗栗縣,竹南,22.1,19.9,64.0,4.7,0.0
2019-11-9,苗栗縣,竹南,20.9,18.5,58.0,3.7,0.0
2019-11-10,苗栗縣,竹南,19.6,14.2,68.0,1.2,0.0
2019-11-11,苗栗縣,竹南,20.0,14.9,69.0,1.3,0.0
2019-11-12,苗栗縣,竹南,20.2,14.3,73.0,0.7,0.0
2019-11-13,苗栗縣,竹南,21.5,15.9,73.0,2.0,0.0
2019-11-14,苗栗縣,竹南,20.8,19.3,64.0,4.9,0.0
2019-11-15,苗栗縣,竹南,20.8,16.4,64.0,1.2,0.0
2019-11-16,苗栗縣,竹南,20.0,14.6,77.0,0.4,0.0
2019-11-17,苗栗縣,竹南,21.0,16.7,81.0,0.7,0.0
2019-11-18,苗栗縣,竹南,20.6,16.4,82.0,4.4,0.0
2019-11-19,苗栗縣,竹南,18.5,17.5,71.0,6.2,0.0
2019-11-20,苗栗縣,竹南,19.8,17.6,68.0,4.7,0.0
2019-11-21,苗栗縣,竹南,21.0,19.1,78.0,3.5,0.0
2019-11-22,苗栗縣,竹南,21.7,18.8,87.0,3.3,0.0
2019-11-23,苗栗縣,竹南,22.3,19.4,87.0,1.4,0.0
2019-11-24,苗栗縣,竹南,22.7,19.1,80.0,2.3,0.0
2019-11-25,苗栗縣,竹南,21.8,19.3,73.0,4.8,0.0
2019-11-26,苗栗縣,竹南,21.1,18.8,68.0,3.0,0.0
2019-11-27,苗栗縣,竹南,21.4,19.1,74.0,2.9,0.0
2019-11-28,苗栗縣,竹南,18.0,9.8,75.0,5.5,0.0
2019-11-29,苗栗縣,竹南,19.1,10.2,63.0,3.4,0.0
2019-11-30,苗栗縣,竹南,19.5,14.0,76.0,0.4,0.0
2019-12-1,苗栗縣,竹南,20.6,18.1,80.0,1.4,0.0
2019-12-2,苗栗縣,竹南,16.3,13.8,68.0,4.9,0.0
2019-12-3,苗栗縣,竹南,16.1,13.5,58.0,5.0,0.0
2019-12-4,苗栗縣,竹南,17.1,14.0,59.0,5.5,0.0
2019-12-5,苗栗縣,竹南,14.2,13.4,89.0,5.7,30.0
2019-12-6,苗栗縣,竹南,14.5,13.0,89.0,6.1,23.5
2019-12-7,苗栗縣,竹南,14.0,12.0,76.0,5.2,0.0
2019-12-8,苗栗縣,竹南,16.1,13.2,54.0,3.5,0.0
2019-12-9,苗栗縣,竹南,16.0,10.2,70.0,0.3,0.0
2019-12-10,苗栗縣,竹南,17.2,13.3,77.0,0.4,0.0
2019-12-11,苗栗縣,竹南,18.5,14.0,73.0,2.9,0.0
2019-12-12,苗栗縣,竹南,18.4,13.5,61.0,2.6,0.0
2019-12-13,苗栗縣,竹南,17.0,11.7,82.0,1.5,0.0
2019-12-14,苗栗縣,竹南,18.4,11.5,79.0,0.8,0.0
2019-12-15,苗栗縣,竹南,19.4,15.4,79.0,0.3,0.0
2019-12-16,苗栗縣,竹南,18.4,14.5,86.0,0.4,0.0
2019-12-17,苗栗縣,竹南,20.3,15.0,80.0,0.2,0.0
2019-12-18,苗栗縣,竹南,19.8,17.5,85.0,2.4,0.0
2019-12-19,苗栗縣,竹南,18.7,16.5,84.0,2.9,0.0
2019-12-20,苗栗縣,竹南,18.8,16.2,79.0,3.1,2.5
2019-12-21,苗栗縣,竹南,18.2,16.9,94.0,1.9,1.5
2019-12-22,苗栗縣,竹南,18.5,16.2,90.0,1.4,0.5
2019-12-23,苗栗縣,竹南,18.2,15.3,84.0,1.6,0.0
2019-12-24,苗栗縣,竹南,18.7,16.6,87.0,1.7,0.0
2019-12-25,苗栗縣,竹南,18.8,14.7,86.0,1.1,0.0
2019-12-26,苗栗縣,竹南,19.6,16.2,80.0,2.3,0.0
2019-12-27,苗栗縣,竹南,15.2,9.2,68.0,4.0,0.0
2019-12-28,苗栗縣,竹南,18.1,13.1,73.0,0.8,0.0
2019-12-29,苗栗縣,竹南,17.7,16.0,93.0,0.5,39.0
2019-12-30,苗栗縣,竹南,19.0,17.2,90.0,2.0,25.5
2019-12-31,苗栗縣,竹南,15.7,13.2,79.0,5.1,0.0
2019-01-1,苗栗縣,苑裡,17.6,16.2,91.0,4.3,0.0
2019-01-2,苗栗縣,苑裡,18.0,16.5,93.0,3.1,0.0
2019-01-3,苗栗縣,苑裡,17.9,16.3,100.0,3.0,1.5
2019-01-4,苗栗縣,苑裡,17.3,16.0,100.0,1.6,0.0
2019-01-5,苗栗縣,苑裡,18.1,16.2,100.0,2.3,5.5
2019-01-6,苗栗縣,苑裡,17.3,15.0,99.0,3.5,2.0
2019-01-7,苗栗縣,苑裡,18.7,16.3,99.0,2.6,0.0
2019-01-8,苗栗縣,苑裡,18.3,17.0,100.0,3.6,0.0
2019-01-9,苗栗縣,苑裡,18.8,17.0,97.0,3.3,0.0
2019-01-10,苗栗縣,苑裡,18.5,17.1,100.0,2.3,0.0
2019-01-11,苗栗縣,苑裡,18.3,14.0,100.0,1.7,0.0
2019-01-12,苗栗縣,苑裡,18.8,9.3,100.0,2.6,0.0
2019-01-13,苗栗縣,苑裡,18.5,17.3,99.0,3.7,0.0
2019-01-14,苗栗縣,苑裡,17.7,17.3,94.0,3.1,0.0
2019-01-15,苗栗縣,苑裡,18.4,17.6,94.0,3.7,0.0
2019-01-16,苗栗縣,苑裡,16.5,15.6,90.0,4.4,6.5
2019-01-17,苗栗縣,苑裡,15.4,14.2,80.0,4.9,2.0
2019-01-18,苗栗縣,苑裡,16.9,13.5,71.0,1.9,0.0
2019-01-19,苗栗縣,苑裡,17.2,15.5,87.0,1.9,0.0
2019-01-20,苗栗縣,苑裡,17.6,16.0,86.0,3.4,0.0
2019-01-21,苗栗縣,苑裡,15.1,14.0,81.0,5.3,0.0
2019-01-22,苗栗縣,苑裡,14.6,13.0,66.0,4.2,0.0
2019-01-23,苗栗縣,苑裡,15.4,11.7,64.0,3.0,0.0
2019-01-24,苗栗縣,苑裡,16.1,13.2,73.0,2.6,0.0
2019-01-25,苗栗縣,苑裡,16.0,12.8,82.0,2.5,0.0
2019-01-26,苗栗縣,苑裡,15.6,14.1,60.0,5.2,0.0
2019-01-27,苗栗縣,苑裡,15.5,13.3,62.0,3.7,0.0
2019-01-28,苗栗縣,苑裡,15.2,11.5,79.0,1.8,0.0
2019-01-29,苗栗縣,苑裡,16.7,14.1,83.0,2.1,0.0
2019-01-30,苗栗縣,苑裡,17.2,16.0,86.0,1.6,0.0
2019-01-31,苗栗縣,苑裡,20.0,15.7,68.0,2.3,0.0
2019-02-1,苗栗縣,苑裡,15.1,14.1,71.0,3.9,0.0
2019-02-2,苗栗縣,苑裡,16.5,14.5,82.0,1.6,0.0
2019-02-3,苗栗縣,苑裡,20.3,15.0,82.0,1.2,0.0
2019-02-4,苗栗縣,苑裡,18.9,17.1,83.0,3.2,0.0
2019-02-5,苗栗縣,苑裡,18.4,16.3,85.0,2.2,0.0
2019-02-6,苗栗縣,苑裡,20.2,17.1,81.0,1.8,0.0
2019-02-7,苗栗縣,苑裡,22.8,18.1,72.0,2.5,0.0
2019-02-8,苗栗縣,苑裡,17.8,16.5,77.0,3.5,0.0
2019-02-9,苗栗縣,苑裡,17.7,16.1,78.0,3.0,0.0
2019-02-10,苗栗縣,苑裡,17.8,15.8,78.0,3.2,0.0
2019-02-11,苗栗縣,苑裡,17.1,15.8,79.0,3.9,0.0
2019-02-12,苗栗縣,苑裡,19.5,16.5,82.0,2.6,0.0
2019-02-13,苗栗縣,苑裡,19.7,18.3,83.0,3.0,0.0
2019-02-14,苗栗縣,苑裡,19.9,18.2,80.0,3.0,0.0
2019-02-15,苗栗縣,苑裡,20.4,18.6,84.0,1.8,0.0
2019-02-16,苗栗縣,苑裡,19.3,17.0,82.0,2.8,0.0
2019-02-17,苗栗縣,苑裡,17.9,16.0,77.0,3.4,0.0
2019-02-18,苗栗縣,苑裡,18.9,17.5,86.0,2.4,0.0
2019-02-19,苗栗縣,苑裡,20.6,15.6,85.0,1.9,2.0
2019-02-20,苗栗縣,苑裡,20.8,19.5,93.0,2.0,0.0
2019-02-21,苗栗縣,苑裡,19.8,16.5,96.0,2.4,0.0
2019-02-22,苗栗縣,苑裡,17.9,16.0,89.0,3.0,0.0
2019-02-23,苗栗縣,苑裡,15.7,14.3,73.0,3.7,2.0
2019-02-24,苗栗縣,苑裡,15.6,14.2,94.0,2.6,19.5
2019-02-25,苗栗縣,苑裡,18.3,15.8,80.0,2.9,0.0
2019-02-26,苗栗縣,苑裡,18.9,16.8,77.0,2.6,0.0
2019-02-27,苗栗縣,苑裡,20.3,17.0,80.0,1.7,0.0
2019-02-28,苗栗縣,苑裡,19.8,17.8,84.0,2.8,0.0
2019-03-1,苗栗縣,苑裡,19.3,17.2,83.0,2.9,0.0
2019-03-2,苗栗縣,苑裡,19.5,18.2,89.0,1.7,0.0
2019-03-3,苗栗縣,苑裡,18.9,16.5,92.0,1.9,30.5
2019-03-4,苗栗縣,苑裡,18.8,16.3,77.0,3.2,0.0
2019-03-5,苗栗縣,苑裡,18.8,15.6,82.0,1.9,13.5
2019-03-6,苗栗縣,苑裡,18.9,15.8,87.0,2.4,13.5
2019-03-7,苗栗縣,苑裡,13.8,12.2,89.0,3.7,32.5
2019-03-8,苗栗縣,苑裡,15.0,12.1,91.0,2.5,11.5
2019-03-9,苗栗縣,苑裡,18.2,16.5,98.0,1.6,101.5
2019-03-10,苗栗縣,苑裡,18.3,16.5,89.0,2.4,22.0
2019-03-11,苗栗縣,苑裡,17.4,15.0,74.0,2.2,0.5
2019-03-12,苗栗縣,苑裡,19.2,14.5,64.0,1.9,0.0
2019-03-13,苗栗縣,苑裡,21.4,18.3,65.0,1.4,0.0
2019-03-14,苗栗縣,苑裡,20.1,18.5,75.0,2.6,0.0
2019-03-15,苗栗縣,苑裡,18.1,15.8,59.0,3.6,2.5
2019-03-16,苗栗縣,苑裡,20.2,17.2,52.0,1.2,0.0
2019-03-17,苗栗縣,苑裡,20.5,18.7,76.0,1.8,0.0
2019-03-18,苗栗縣,苑裡,20.3,18.7,87.0,1.2,0.0
2019-03-19,苗栗縣,苑裡,21.9,18.5,80.0,2.3,0.0
2019-03-20,苗栗縣,苑裡,23.6,20.2,84.0,2.4,0.0
2019-03-21,苗栗縣,苑裡,25.7,23.5,78.0,3.4,0.0
2019-03-22,苗栗縣,苑裡,22.1,18.3,81.0,2.8,0.0
2019-03-23,苗栗縣,苑裡,17.0,15.6,75.0,4.1,0.0
2019-03-24,苗栗縣,苑裡,16.9,14.1,88.0,1.7,5.0
2019-03-25,苗栗縣,苑裡,19.2,17.5,94.0,1.9,13.5
2019-03-26,苗栗縣,苑裡,20.4,17.5,80.0,2.5,0.0
2019-03-27,苗栗縣,苑裡,22.2,18.3,80.0,1.3,0.0
2019-03-28,苗栗縣,苑裡,25.3,22.0,76.0,3.3,0.0
2019-03-29,苗栗縣,苑裡,23.7,19.0,84.0,2.6,9.5
2019-03-30,苗栗縣,苑裡,22.1,19.2,76.0,2.6,0.0
2019-03-31,苗栗縣,苑裡,21.3,18.5,67.0,3.5,0.0
2019-04-1,苗栗縣,苑裡,17.6,15.6,77.0,2.8,2.5
2019-04-2,苗栗縣,苑裡,19.8,16.1,83.0,1.7,0.0
2019-04-3,苗栗縣,苑裡,20.5,19.2,88.0,2.3,0.0
2019-04-4,苗栗縣,苑裡,20.7,19.2,92.0,1.9,0.0
2019-04-5,苗栗縣,苑裡,21.8,19.8,86.0,2.0,0.0
2019-04-6,苗栗縣,苑裡,22.5,19.2,82.0,1.8,0.0
2019-04-7,苗栗縣,苑裡,25.0,22.2,76.0,2.8,0.0
2019-04-8,苗栗縣,苑裡,25.5,22.5,76.0,1.8,0.0
2019-04-9,苗栗縣,苑裡,26.5,23.5,78.0,3.7,0.0
2019-04-10,苗栗縣,苑裡,25.8,22.6,79.0,3.5,0.0
2019-04-11,苗栗縣,苑裡,22.1,18.7,83.0,2.7,2.0
2019-04-12,苗栗縣,苑裡,20.6,18.3,74.0,3.3,1.0
2019-04-13,苗栗縣,苑裡,21.7,19.0,86.0,1.9,9.5
2019-04-14,苗栗縣,苑裡,22.9,20.8,85.0,2.7,2.5
2019-04-15,苗栗縣,苑裡,20.7,19.0,72.0,2.9,0.0
2019-04-16,苗栗縣,苑裡,20.0,18.7,94.0,1.6,33.5
2019-04-17,苗栗縣,苑裡,22.6,20.2,76.0,2.4,0.0
2019-04-18,苗栗縣,苑裡,24.2,20.7,78.0,1.5,0.0
2019-04-19,苗栗縣,苑裡,24.1,22.3,83.0,1.9,16.5
2019-04-20,苗栗縣,苑裡,24.5,23.0,86.0,1.7,15.5
2019-04-21,苗栗縣,苑裡,25.3,22.5,84.0,2.6,36.0
2019-04-22,苗栗縣,苑裡,27.2,24.5,80.0,2.7,0.5
2019-04-23,苗栗縣,苑裡,27.9,25.1,74.0,3.3,0.0
2019-04-24,苗栗縣,苑裡,27.3,25.2,77.0,3.5,0.0
2019-04-25,苗栗縣,苑裡,28.0,25.0,68.0,3.7,0.0
2019-04-26,苗栗縣,苑裡,26.6,24.5,77.0,2.1,0.0
2019-04-27,苗栗縣,苑裡,25.6,23.5,79.0,3.1,0.0
2019-04-28,苗栗縣,苑裡,25.0,23.0,82.0,2.2,0.0
2019-04-29,苗栗縣,苑裡,26.3,23.3,81.0,1.5,0.0
2019-04-30,苗栗縣,苑裡,27.6,25.7,76.0,3.5,4.0
2019-05-1,苗栗縣,苑裡,22.2,20.2,84.0,3.0,30.0
2019-05-2,苗栗縣,苑裡,20.0,18.6,81.0,1.9,27.5
2019-05-3,苗栗縣,苑裡,22.1,18.7,69.0,3.1,1.0
2019-05-4,苗栗縣,苑裡,24.2,20.6,74.0,1.4,0.0
2019-05-5,苗栗縣,苑裡,24.6,22.0,78.0,1.1,0.5
2019-05-6,苗栗縣,苑裡,21.1,19.0,93.0,2.4,23.0
2019-05-7,苗栗縣,苑裡,19.9,18.3,80.0,3.3,1.0
2019-05-8,苗栗縣,苑裡,21.3,19.0,86.0,1.8,1.0
2019-05-9,苗栗縣,苑裡,21.6,20.7,97.0,2.2,32.0
2019-05-10,苗栗縣,苑裡,23.4,20.6,87.0,2.3,1.5
2019-05-11,苗栗縣,苑裡,24.7,21.3,81.0,2.4,0.0
2019-05-12,苗栗縣,苑裡,25.7,22.6,86.0,1.9,0.0
2019-05-13,苗栗縣,苑裡,26.3,24.8,86.0,1.8,0.0
2019-05-14,苗栗縣,苑裡,27.2,25.0,80.0,2.0,0.0
2019-05-15,苗栗縣,苑裡,27.6,25.3,82.0,1.8,0.0
2019-05-16,苗栗縣,苑裡,28.8,27.5,78.0,3.2,0.0
2019-05-17,苗栗縣,苑裡,28.1,27.1,80.0,3.8,0.5
2019-05-18,苗栗縣,苑裡,27.4,25.7,90.0,3.0,6.0
2019-05-19,苗栗縣,苑裡,28.5,26.8,82.0,3.1,3.5
2019-05-20,苗栗縣,苑裡,25.6,22.6,84.0,3.0,93.5
2019-05-21,苗栗縣,苑裡,23.3,21.3,64.0,2.1,1.0
2019-05-22,苗栗縣,苑裡,24.4,22.2,69.0,1.3,1.0
2019-05-23,苗栗縣,苑裡,23.5,20.6,89.0,1.4,59.0
2019-05-24,苗栗縣,苑裡,26.4,23.6,82.0,1.5,0.0
2019-05-25,苗栗縣,苑裡,26.7,25.1,82.0,1.4,0.0
2019-05-26,苗栗縣,苑裡,27.2,24.3,79.0,1.5,0.0
2019-05-27,苗栗縣,苑裡,26.9,24.3,87.0,1.3,29.5
2019-05-28,苗栗縣,苑裡,25.2,22.1,88.0,1.9,28.5
2019-05-29,苗栗縣,苑裡,23.1,21.7,72.0,3.0,0.0
2019-05-30,苗栗縣,苑裡,25.2,21.2,77.0,2.1,0.0
2019-05-31,苗栗縣,苑裡,27.6,25.1,80.0,1.5,0.0
2019-06-1,苗栗縣,苑裡,27.9,25.8,83.0,2.6,6.0
2019-06-2,苗栗縣,苑裡,29.0,25.7,75.0,3.9,3.0
2019-06-3,苗栗縣,苑裡,29.1,27.5,71.0,3.1,0.0
2019-06-4,苗栗縣,苑裡,27.8,25.0,74.0,2.4,17.0
2019-06-5,苗栗縣,苑裡,28.6,24.6,76.0,1.8,0.0
2019-06-6,苗栗縣,苑裡,29.3,26.8,73.0,3.0,0.0
2019-06-7,苗栗縣,苑裡,29.4,27.0,74.0,3.2,0.0
2019-06-8,苗栗縣,苑裡,29.3,26.7,73.0,3.2,0.0
2019-06-9,苗栗縣,苑裡,30.1,27.6,68.0,4.0,0.0
2019-06-10,苗栗縣,苑裡,27.9,23.7,77.0,3.3,81.0
2019-06-11,苗栗縣,苑裡,26.0,24.0,91.0,2.6,71.0
2019-06-12,苗栗縣,苑裡,24.0,22.7,99.0,1.6,21.5
2019-06-13,苗栗縣,苑裡,26.1,23.2,95.0,1.6,43.0
2019-06-14,苗栗縣,苑裡,25.4,23.5,87.0,2.7,33.5
2019-06-15,苗栗縣,苑裡,26.6,23.5,66.0,2.8,0.0
2019-06-16,苗栗縣,苑裡,27.1,23.0,74.0,1.7,0.0
2019-06-17,苗栗縣,苑裡,28.1,26.1,81.0,1.7,17.0
2019-06-18,苗栗縣,苑裡,29.8,26.7,77.0,2.3,0.0
2019-06-19,苗栗縣,苑裡,29.9,28.2,75.0,3.4,0.0
2019-06-20,苗栗縣,苑裡,30.1,27.8,75.0,3.6,0.0
2019-06-21,苗栗縣,苑裡,30.3,27.8,72.0,4.0,0.0
2019-06-22,苗栗縣,苑裡,30.7,29.0,68.0,3.7,0.0
2019-06-23,苗栗縣,苑裡,27.5,25.0,85.0,2.7,47.5
2019-06-24,苗栗縣,苑裡,25.5,24.1,93.0,1.3,97.0
2019-06-25,苗栗縣,苑裡,27.3,24.5,82.0,1.7,2.0
2019-06-26,苗栗縣,苑裡,28.4,25.3,73.0,2.6,0.0
2019-06-27,苗栗縣,苑裡,29.6,27.0,73.0,3.0,0.0
2019-06-28,苗栗縣,苑裡,30.2,27.1,76.0,2.9,0.0
2019-06-29,苗栗縣,苑裡,30.3,28.5,76.0,2.6,0.0
2019-06-30,苗栗縣,苑裡,29.8,27.7,77.0,2.4,0.0
2019-07-1,苗栗縣,苑裡,29.7,26.8,77.0,1.8,0.0
2019-07-2,苗栗縣,苑裡,30.5,28.2,70.0,3.5,0.0
2019-07-3,苗栗縣,苑裡,28.4,25.8,76.0,3.9,3.5
2019-07-4,苗栗縣,苑裡,30.5,28.3,65.0,3.6,0.0
2019-07-5,苗栗縣,苑裡,30.2,26.5,66.0,4.5,4.0
2019-07-6,苗栗縣,苑裡,28.6,26.0,76.0,3.2,19.0
2019-07-7,苗栗縣,苑裡,30.3,27.8,71.0,3.9,0.0
2019-07-8,苗栗縣,苑裡,30.8,28.6,68.0,3.9,0.0
2019-07-9,苗栗縣,苑裡,30.4,28.6,67.0,4.3,0.0
2019-07-10,苗栗縣,苑裡,29.8,26.5,73.0,4.4,7.0
2019-07-11,苗栗縣,苑裡,29.7,25.1,73.0,3.1,9.0
2019-07-12,苗栗縣,苑裡,30.3,27.6,72.0,3.7,0.0
2019-07-13,苗栗縣,苑裡,30.9,28.7,65.0,4.8,0.0
2019-07-14,苗栗縣,苑裡,30.3,28.6,71.0,3.8,0.0
2019-07-15,苗栗縣,苑裡,30.1,28.3,76.0,2.3,0.0
2019-07-16,苗栗縣,苑裡,29.9,28.0,80.0,2.1,0.0
2019-07-17,苗栗縣,苑裡,31.0,27.2,70.0,2.2,0.0
2019-07-18,苗栗縣,苑裡,29.6,28.0,79.0,2.5,0.5
2019-07-19,苗栗縣,苑裡,29.9,27.0,77.0,2.6,0.0
2019-07-20,苗栗縣,苑裡,30.6,29.0,66.0,3.9,0.0
2019-07-21,苗栗縣,苑裡,30.3,28.7,68.0,3.3,0.0
2019-07-22,苗栗縣,苑裡,28.8,24.8,74.0,2.2,16.0
2019-07-23,苗栗縣,苑裡,28.8,26.2,75.0,2.2,0.0
2019-07-24,苗栗縣,苑裡,29.5,26.8,74.0,2.5,0.0
2019-07-25,苗栗縣,苑裡,30.0,27.6,76.0,2.8,0.0
2019-07-26,苗栗縣,苑裡,30.4,28.2,73.0,3.0,0.0
2019-07-27,苗栗縣,苑裡,29.3,26.5,76.0,2.4,6.5
2019-07-28,苗栗縣,苑裡,28.7,25.6,77.0,1.8,0.0
2019-07-29,苗栗縣,苑裡,29.5,26.2,77.0,2.0,0.0
2019-07-30,苗栗縣,苑裡,30.3,28.0,78.0,2.3,0.0
2019-07-31,苗栗縣,苑裡,30.3,28.0,77.0,2.1,0.0
2019-08-1,苗栗縣,苑裡,30.1,28.2,69.0,2.1,0.0
