時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-05-28,高雄市,旗津,28.8,26.2,86.0,0.5,1.0
2019-05-29,高雄市,旗津,27.9,26.2,86.0,0.4,3.5
2019-05-30,高雄市,旗津,28.0,25.5,82.0,0.4,0.0
2019-05-31,高雄市,旗津,28.6,26.8,84.0,0.4,0.0
2019-06-1,高雄市,旗津,28.3,24.7,89.0,0.4,27.0
2019-06-2,高雄市,旗津,29.3,27.1,85.0,0.5,3.5
2019-06-3,高雄市,旗津,29.8,27.3,83.0,0.4,0.0
2019-06-4,高雄市,旗津,27.8,24.7,84.0,0.8,16.0
2019-06-5,高雄市,旗津,29.0,26.5,84.0,0.5,0.0
2019-06-6,高雄市,旗津,30.1,28.0,87.0,0.6,0.0
2019-06-7,高雄市,旗津,30.3,28.5,87.0,0.5,0.0
2019-06-8,高雄市,旗津,30.0,27.3,84.0,0.4,0.0
2019-06-9,高雄市,旗津,29.5,27.1,83.0,0.4,3.5
2019-06-10,高雄市,旗津,28.1,24.5,88.0,0.9,36.0
2019-06-11,高雄市,旗津,27.5,25.0,94.0,0.7,49.5
2019-06-12,高雄市,旗津,27.3,24.0,95.0,0.5,54.0
2019-06-13,高雄市,旗津,28.5,26.1,92.0,0.6,12.0
2019-06-14,高雄市,旗津,27.8,25.5,95.0,0.6,54.5
2019-06-15,高雄市,旗津,28.7,26.8,86.0,0.4,0.0
2019-06-16,高雄市,旗津,29.0,27.1,82.0,0.5,0.0
2019-06-17,高雄市,旗津,29.8,27.6,83.0,0.5,0.0
2019-06-18,高雄市,旗津,30.3,28.2,87.0,0.4,0.0
2019-06-19,高雄市,旗津,30.4,28.5,83.0,0.6,0.0
2019-06-20,高雄市,旗津,30.2,28.3,85.0,0.5,0.0
2019-06-21,高雄市,旗津,30.2,27.5,84.0,0.5,0.0
2019-06-22,高雄市,旗津,30.3,28.3,82.0,0.5,0.0
2019-06-23,高雄市,旗津,28.4,24.6,89.0,0.8,29.5
2019-06-24,高雄市,旗津,28.9,27.3,84.0,0.5,0.0
2019-06-25,高雄市,旗津,27.5,24.0,90.0,0.6,23.5
2019-06-26,高雄市,旗津,26.4,24.3,95.0,0.6,22.0
2019-06-27,高雄市,旗津,27.4,25.1,93.0,0.4,9.5
2019-06-28,高雄市,旗津,29.5,26.1,89.0,0.4,3.0
2019-06-29,高雄市,旗津,29.8,28.0,88.0,0.5,0.0
2019-06-30,高雄市,旗津,29.9,26.0,88.0,0.7,8.5
2019-07-1,高雄市,旗津,29.8,28.1,88.0,0.7,18.5
2019-07-2,高雄市,旗津,27.1,25.8,97.0,0.8,33.5
2019-07-3,高雄市,旗津,27.1,25.0,96.0,1.0,53.0
2019-07-4,高雄市,旗津,28.4,25.6,91.0,0.5,2.5
2019-07-5,高雄市,旗津,27.8,25.5,92.0,0.4,29.0
2019-07-6,高雄市,旗津,28.9,26.1,87.0,0.4,6.5
2019-07-7,高雄市,旗津,28.5,26.1,91.0,0.7,10.5
2019-07-8,高雄市,旗津,27.2,25.5,96.0,0.6,26.5
2019-07-9,高雄市,旗津,27.2,25.0,97.0,0.8,34.5
2019-07-10,高雄市,旗津,29.0,25.5,93.0,0.9,8.0
2019-07-11,高雄市,旗津,26.2,25.5,97.0,1.1,34.5
2019-07-12,高雄市,旗津,29.2,26.0,88.0,0.5,0.0
2019-07-13,高雄市,旗津,29.7,27.2,87.0,0.3,0.5
2019-07-14,高雄市,旗津,30.1,27.5,84.0,0.5,0.0
2019-07-15,高雄市,旗津,30.0,27.1,86.0,0.3,1.0
2019-07-16,高雄市,旗津,30.3,28.7,85.0,0.7,0.0
2019-07-17,高雄市,旗津,30.3,28.2,87.0,0.4,0.0
2019-07-18,高雄市,旗津,29.4,27.8,89.0,0.7,5.5
2019-07-19,高雄市,旗津,27.4,23.5,95.0,0.9,44.5
2019-07-20,高雄市,旗津,25.7,24.2,98.0,0.8,52.0
2019-07-21,高雄市,旗津,27.1,24.6,91.0,0.7,13.5
2019-07-22,高雄市,旗津,28.1,26.6,87.0,0.8,0.0
2019-07-23,高雄市,旗津,28.9,26.5,87.0,0.4,0.0
2019-07-24,高雄市,旗津,29.5,27.0,85.0,0.4,0.0
2019-07-25,高雄市,旗津,30.0,27.7,84.0,0.4,0.0
2019-07-26,高雄市,旗津,30.1,28.2,84.0,0.5,0.0
2019-07-27,高雄市,旗津,28.4,25.5,89.0,0.2,7.0
2019-07-28,高雄市,旗津,29.6,27.6,84.0,0.7,2.0
2019-07-29,高雄市,旗津,30.4,26.5,81.0,0.7,2.5
2019-07-30,高雄市,旗津,30.4,28.3,81.0,0.5,0.0
2019-07-31,高雄市,旗津,30.6,28.3,78.0,0.7,0.0
2019-08-1,高雄市,旗津,28.7,26.0,88.0,0.4,3.5
2019-08-2,高雄市,旗津,27.1,24.3,92.0,0.5,53.5
2019-08-3,高雄市,旗津,28.7,25.0,87.0,0.6,0.0
2019-08-4,高雄市,旗津,29.8,27.3,87.0,0.5,0.0
2019-08-5,高雄市,旗津,29.4,27.0,89.0,0.4,2.0
2019-08-6,高雄市,旗津,29.1,27.0,88.0,0.6,1.5
2019-08-7,高雄市,旗津,29.0,26.8,91.0,0.4,5.5
2019-08-8,高雄市,旗津,29.8,27.5,87.0,0.7,0.0
2019-08-9,高雄市,旗津,29.8,28.1,89.0,1.3,0.0
2019-08-10,高雄市,旗津,30.1,29.3,91.0,1.0,0.0
2019-08-11,高雄市,旗津,30.2,28.2,91.0,0.6,2.5
2019-08-12,高雄市,旗津,28.9,26.6,93.0,0.5,19.5
2019-08-13,高雄市,旗津,27.0,25.2,96.0,0.7,49.5
2019-08-14,高雄市,旗津,27.7,25.0,96.0,0.4,49.0
2019-08-15,高雄市,旗津,29.1,26.3,94.0,0.9,12.0
2019-08-16,高雄市,旗津,27.6,25.8,96.0,0.7,17.5
2019-08-17,高雄市,旗津,26.0,24.5,98.0,0.9,100.0
2019-08-18,高雄市,旗津,25.2,24.6,99.0,0.7,96.0
2019-08-19,高雄市,旗津,25.4,24.7,99.0,0.7,25.0
2019-08-20,高雄市,旗津,25.7,24.8,98.0,0.5,11.5
2019-08-21,高雄市,旗津,27.2,25.1,97.0,0.7,9.5
2019-08-22,高雄市,旗津,29.1,26.7,91.0,0.4,0.0
2019-08-23,高雄市,旗津,29.5,27.7,89.0,0.5,0.0
2019-08-24,高雄市,旗津,27.6,25.5,96.0,1.2,67.0
2019-08-25,高雄市,旗津,27.5,25.6,96.0,1.4,20.5
2019-08-26,高雄市,旗津,29.4,27.6,90.0,0.6,0.0
2019-08-27,高雄市,旗津,29.2,27.3,88.0,0.6,0.0
2019-08-28,高雄市,旗津,29.3,27.5,89.0,0.5,0.0
2019-08-29,高雄市,旗津,28.9,26.5,92.0,0.3,23.5
2019-08-30,高雄市,旗津,27.2,25.0,94.0,0.5,3.0
2019-08-31,高雄市,旗津,28.8,25.0,89.0,0.3,0.0
2019-09-1,高雄市,旗津,29.2,27.6,90.0,0.3,0.5
2019-09-2,高雄市,旗津,29.5,27.3,87.0,0.4,0.0
2019-09-3,高雄市,旗津,29.0,26.6,90.0,0.5,5.5
2019-09-4,高雄市,旗津,26.0,25.0,99.0,0.5,106.0
2019-09-5,高雄市,旗津,28.4,26.0,91.0,0.3,0.0
2019-09-6,高雄市,旗津,28.2,25.5,93.0,0.4,7.5
2019-09-7,高雄市,旗津,28.1,24.6,92.0,0.4,22.0
2019-09-8,高雄市,旗津,29.3,27.1,88.0,0.5,0.0
2019-09-9,高雄市,旗津,29.5,27.0,85.0,0.4,0.5
2019-09-10,高雄市,旗津,26.7,24.5,94.0,0.4,11.0
2019-09-11,高雄市,旗津,28.9,25.5,86.0,0.5,0.0
2019-09-12,高雄市,旗津,29.3,27.0,86.0,0.3,0.0
2019-09-13,高雄市,旗津,29.6,27.6,86.0,0.3,0.0
2019-09-14,高雄市,旗津,29.2,25.5,88.0,0.2,38.0
2019-09-15,高雄市,旗津,28.6,26.2,87.0,0.5,4.5
2019-09-16,高雄市,旗津,28.8,27.1,86.0,0.2,0.0
2019-09-17,高雄市,旗津,29.5,28.0,83.0,0.2,0.0
2019-09-18,高雄市,旗津,29.0,26.8,85.0,0.5,0.0
2019-09-19,高雄市,旗津,28.0,25.3,79.0,0.8,0.0
2019-09-20,高雄市,旗津,26.8,24.1,74.0,1.6,0.0
2019-09-21,高雄市,旗津,26.5,24.5,63.0,2.0,0.0
2019-09-22,高雄市,旗津,27.1,25.0,71.0,0.9,0.0
2019-09-23,高雄市,旗津,26.8,24.1,76.0,0.5,0.0
2019-09-24,高雄市,旗津,27.3,24.3,77.0,0.3,0.0
2019-09-25,高雄市,旗津,27.9,25.7,72.0,0.5,0.0
2019-09-26,高雄市,旗津,27.9,26.2,76.0,0.5,0.0
2019-09-27,高雄市,旗津,27.8,25.8,81.0,0.4,0.0
2019-09-28,高雄市,旗津,28.5,26.1,82.0,0.4,0.0
2019-09-29,高雄市,旗津,28.8,26.5,82.0,0.5,0.0
2019-09-30,高雄市,旗津,27.9,25.3,86.0,0.7,0.0
2019-10-1,高雄市,旗津,28.2,25.2,80.0,1.1,0.5
2019-10-2,高雄市,旗津,28.7,26.2,81.0,0.4,0.0
2019-10-3,高雄市,旗津,28.5,27.0,82.0,0.5,0.0
2019-10-4,高雄市,旗津,28.5,20.0,77.0,0.6,0.0
2019-10-5,高雄市,旗津,28.1,26.5,80.0,0.3,0.0
2019-10-6,高雄市,旗津,27.8,25.7,86.0,0.3,0.5
2019-10-7,高雄市,旗津,28.1,26.0,84.0,0.5,0.0
2019-10-8,高雄市,旗津,28.0,26.3,85.0,0.3,0.0
2019-10-9,高雄市,旗津,28.2,26.0,81.0,0.2,0.0
2019-10-10,高雄市,旗津,28.2,26.1,81.0,0.3,0.0
2019-10-11,高雄市,旗津,27.8,26.1,80.0,0.5,0.0
2019-10-12,高雄市,旗津,27.9,25.2,81.0,0.3,3.5
2019-10-13,高雄市,旗津,27.5,24.5,86.0,0.3,10.0
2019-10-14,高雄市,旗津,27.8,26.1,80.0,0.3,0.0
2019-10-15,高雄市,旗津,27.4,20.0,76.0,0.3,0.0
2019-10-16,高雄市,旗津,26.7,24.0,75.0,0.2,0.0
2019-10-17,高雄市,旗津,27.1,24.3,75.0,0.6,0.0
2019-10-18,高雄市,旗津,26.4,23.5,72.0,0.6,0.0
2019-10-19,高雄市,旗津,26.5,24.2,75.0,0.4,0.0
2019-10-20,高雄市,旗津,26.3,23.7,76.0,0.3,0.0
2019-10-21,高雄市,旗津,26.0,23.5,74.0,0.4,0.0
2019-10-22,高雄市,旗津,26.5,24.5,70.0,0.6,0.0
2019-10-23,高雄市,旗津,27.0,25.0,69.0,0.6,0.0
2019-10-24,高雄市,旗津,26.7,25.1,76.0,0.4,0.0
2019-10-25,高雄市,旗津,26.7,25.0,80.0,0.2,0.0
2019-10-26,高雄市,旗津,26.6,25.0,79.0,0.2,0.0
2019-10-27,高雄市,旗津,26.7,24.5,77.0,0.7,0.0
2019-10-28,高雄市,旗津,26.0,24.0,81.0,0.9,0.0
2019-10-29,高雄市,旗津,25.6,22.7,78.0,1.3,0.0
2019-10-30,高雄市,旗津,26.1,23.5,78.0,0.6,0.0
2019-10-31,高雄市,旗津,26.6,24.5,82.0,0.3,0.0
2019-11-1,高雄市,旗津,26.9,25.5,82.0,0.4,0.0
2019-11-2,高雄市,旗津,26.3,24.0,81.0,0.7,0.0
2019-11-3,高雄市,旗津,26.4,23.8,82.0,0.8,0.0
2019-11-4,高雄市,旗津,24.4,22.8,83.0,0.8,1.0
2019-11-5,高雄市,旗津,24.7,21.6,77.0,0.7,0.0
2019-11-6,高雄市,旗津,24.9,22.2,77.0,0.6,0.0
2019-11-7,高雄市,旗津,24.8,22.5,78.0,0.7,0.0
2019-11-8,高雄市,旗津,24.4,21.1,74.0,0.8,0.0
2019-11-9,高雄市,旗津,24.0,20.6,73.0,0.6,0.0
2019-11-10,高雄市,旗津,24.0,21.6,71.0,0.4,0.0
2019-11-11,高雄市,旗津,24.6,21.8,70.0,0.6,0.0
2019-11-12,高雄市,旗津,24.5,21.5,68.0,0.5,0.0
2019-11-13,高雄市,旗津,24.6,22.2,71.0,0.8,0.0
2019-11-14,高雄市,旗津,24.3,22.2,72.0,0.5,0.0
2019-11-15,高雄市,旗津,23.9,21.7,72.0,0.6,0.0
2019-11-16,高雄市,旗津,24.6,22.1,72.0,0.7,0.0
2019-11-17,高雄市,旗津,25.0,21.5,73.0,0.8,0.0
2019-11-18,高雄市,旗津,25.1,22.5,77.0,1.0,0.0
2019-11-19,高雄市,旗津,23.0,21.0,71.0,1.1,0.0
2019-11-20,高雄市,旗津,23.6,21.2,71.0,0.7,0.0
2019-11-21,高雄市,旗津,23.2,20.5,76.0,0.8,0.0
2019-11-22,高雄市,旗津,24.3,21.0,82.0,0.8,0.0
2019-11-23,高雄市,旗津,25.2,23.0,82.0,0.7,0.0
2019-11-24,高雄市,旗津,25.0,22.7,83.0,0.7,0.0
2019-11-25,高雄市,旗津,25.1,23.0,83.0,0.3,0.0
2019-11-26,高雄市,旗津,24.1,22.0,81.0,0.5,0.0
2019-11-27,高雄市,旗津,23.7,21.7,81.0,0.6,0.0
2019-11-28,高雄市,旗津,22.4,19.3,78.0,0.9,0.0
2019-11-29,高雄市,旗津,21.9,18.5,72.0,0.6,0.0
2019-11-30,高雄市,旗津,22.3,19.6,76.0,0.6,0.0
2019-12-1,高雄市,旗津,22.8,19.8,82.0,0.8,0.0
2019-12-2,高雄市,旗津,20.5,16.0,71.0,1.4,0.0
2019-12-3,高雄市,旗津,19.4,15.3,66.0,0.8,0.0
2019-12-4,高雄市,旗津,18.8,17.0,74.0,1.0,0.0
2019-12-5,高雄市,旗津,17.1,15.3,86.0,1.2,4.0
2019-12-6,高雄市,旗津,16.4,15.3,96.0,1.0,4.5
2019-12-7,高雄市,旗津,16.5,14.0,83.0,1.3,0.0
2019-12-8,高雄市,旗津,18.4,14.6,75.0,0.7,0.0
2019-12-9,高雄市,旗津,19.9,16.5,65.0,0.7,0.0
2019-12-10,高雄市,旗津,21.0,17.0,61.0,1.0,0.0
2019-12-11,高雄市,旗津,20.6,17.1,73.0,0.8,0.0
2019-12-12,高雄市,旗津,20.9,18.0,76.0,0.7,0.0
2019-12-13,高雄市,旗津,21.1,17.3,70.0,1.1,0.0
2019-12-14,高雄市,旗津,22.1,18.5,74.0,0.7,0.0
2019-12-15,高雄市,旗津,22.4,19.6,78.0,0.4,0.0
2019-12-16,高雄市,旗津,23.0,20.0,83.0,0.5,0.0
2019-12-17,高雄市,旗津,24.3,20.3,77.0,0.6,0.0
2019-12-18,高雄市,旗津,23.7,21.0,80.0,0.9,0.0
2019-12-19,高雄市,旗津,21.8,19.3,85.0,1.0,0.0
2019-12-20,高雄市,旗津,20.9,18.7,82.0,1.0,0.0
2019-12-21,高雄市,旗津,22.0,19.1,85.0,0.7,0.0
2019-12-22,高雄市,旗津,22.2,19.5,84.0,0.8,0.0
2019-12-23,高雄市,旗津,21.8,18.6,83.0,0.7,0.0
2019-12-24,高雄市,旗津,22.2,19.3,82.0,0.7,0.0
2019-12-25,高雄市,旗津,22.5,20.3,82.0,0.6,0.0
2019-12-26,高雄市,旗津,26.0,18.6,71.0,0.7,0.0
2019-12-27,高雄市,旗津,22.2,19.3,82.0,0.7,X
2019-12-28,高雄市,旗津,22.5,20.3,82.0,0.6,nan
2019-12-29,高雄市,旗津,26.0,18.6,71.0,0.7,nan
2019-12-30,高雄市,旗津,22.2,19.3,82.0,0.7,nan
2019-12-31,高雄市,旗津,22.0,17.0,80.7,0.8,nan
2019-01-1,高雄市,月眉,20.0,16.2,77.0,1.0,0.0
2019-01-2,高雄市,月眉,19.9,10.0,88.0,0.8,0.5
2019-01-3,高雄市,月眉,21.2,17.7,84.0,1.0,0.0
2019-01-4,高雄市,月眉,21.4,16.3,81.0,0.9,0.0
2019-01-5,高雄市,月眉,23.8,18.0,75.0,1.1,0.0
2019-01-6,高雄市,月眉,22.5,18.1,79.0,1.1,0.0
2019-01-7,高雄市,月眉,22.5,16.7,78.0,1.0,0.0
2019-01-8,高雄市,月眉,23.0,17.6,77.0,1.0,0.0
2019-01-9,高雄市,月眉,22.8,17.1,76.0,1.2,0.0
2019-01-10,高雄市,月眉,22.9,18.5,79.0,1.0,0.0
2019-01-11,高雄市,月眉,23.5,18.7,75.0,1.1,0.0
2019-01-12,高雄市,月眉,23.9,18.0,70.0,1.3,0.0
2019-01-13,高雄市,月眉,23.1,19.2,74.0,1.2,0.0
2019-01-14,高雄市,月眉,22.0,16.5,74.0,0.9,0.0
2019-01-15,高雄市,月眉,22.2,17.7,78.0,1.2,0.0
2019-01-16,高雄市,月眉,19.7,17.7,86.0,1.2,0.0
2019-01-17,高雄市,月眉,18.9,15.0,83.0,1.5,0.5
2019-01-18,高雄市,月眉,19.7,15.0,72.0,1.2,0.0
2019-01-19,高雄市,月眉,20.8,18.0,73.0,1.0,0.0
2019-01-20,高雄市,月眉,21.0,18.0,80.0,1.0,0.5
2019-01-21,高雄市,月眉,17.7,15.0,86.0,1.1,0.0
2019-01-22,高雄市,月眉,17.5,14.2,76.0,1.4,0.0
2019-01-23,高雄市,月眉,17.5,11.0,71.0,1.2,0.0
2019-01-24,高雄市,月眉,18.7,11.6,71.0,1.1,0.0
2019-01-25,高雄市,月眉,19.2,11.6,65.0,1.4,0.0
2019-01-26,高雄市,月眉,17.8,12.5,68.0,1.2,0.0
2019-01-27,高雄市,月眉,17.9,13.7,68.0,1.1,0.0
2019-01-28,高雄市,月眉,18.8,12.1,67.0,1.2,0.0
2019-01-29,高雄市,月眉,19.7,13.0,62.0,1.5,0.0
2019-01-30,高雄市,月眉,20.8,12.5,61.0,1.5,0.0
2019-01-31,高雄市,月眉,22.9,16.6,57.0,1.7,0.0
2019-02-1,高雄市,月眉,20.2,15.2,71.0,1.2,0.0
2019-02-2,高雄市,月眉,21.6,16.5,71.0,1.4,0.0
2019-02-3,高雄市,月眉,23.3,15.1,69.0,1.7,0.0
2019-02-4,高雄市,月眉,22.4,17.8,81.0,1.3,0.0
2019-02-5,高雄市,月眉,21.1,17.7,85.0,0.9,0.0
2019-02-6,高雄市,月眉,21.9,14.1,74.0,1.3,0.0
2019-02-7,高雄市,月眉,23.1,15.8,59.0,1.6,0.0
2019-02-8,高雄市,月眉,21.3,13.5,66.0,1.6,0.0
2019-02-9,高雄市,月眉,22.1,15.0,68.0,1.2,0.0
2019-02-10,高雄市,月眉,22.5,16.0,70.0,1.0,0.0
2019-02-11,高雄市,月眉,22.4,17.5,72.0,1.2,0.0
2019-02-12,高雄市,月眉,22.4,16.0,73.0,1.1,0.0
2019-02-13,高雄市,月眉,24.1,22.5,69.0,1.3,0.0
2019-02-14,高雄市,月眉,24.7,19.3,71.0,1.2,0.0
2019-02-15,高雄市,月眉,23.5,17.0,74.0,1.4,0.0
2019-02-16,高雄市,月眉,23.0,17.5,73.0,1.4,0.0
2019-02-17,高雄市,月眉,22.7,17.5,73.0,1.4,0.0
2019-02-18,高雄市,月眉,24.9,18.8,67.0,1.8,0.0
2019-02-19,高雄市,月眉,26.1,20.0,64.0,1.3,0.0
2019-02-20,高雄市,月眉,25.5,21.7,73.0,1.7,1.0
2019-02-21,高雄市,月眉,24.1,19.1,76.0,1.4,0.0
2019-02-22,高雄市,月眉,23.4,18.0,71.0,1.7,0.0
2019-02-23,高雄市,月眉,21.8,17.2,72.0,1.3,0.0
2019-02-24,高雄市,月眉,20.5,18.1,83.0,1.1,1.0
2019-02-25,高雄市,月眉,21.8,17.7,81.0,1.4,0.5
2019-02-26,高雄市,月眉,23.2,17.0,73.0,1.3,0.0
2019-02-27,高雄市,月眉,24.0,17.1,71.0,1.3,0.0
2019-02-28,高雄市,月眉,24.9,20.0,71.0,1.4,0.0
2019-03-1,高雄市,月眉,23.8,19.0,76.0,1.4,0.0
2019-03-2,高雄市,月眉,23.9,17.2,75.0,1.3,0.0
2019-03-3,高雄市,月眉,23.7,18.7,70.0,1.5,0.0
2019-03-4,高雄市,月眉,22.9,15.5,71.0,1.3,0.0
2019-03-5,高雄市,月眉,23.2,18.1,71.0,0.8,0.0
2019-03-6,高雄市,月眉,24.4,20.0,76.0,1.5,9.0
2019-03-7,高雄市,月眉,19.3,16.3,97.0,1.2,10.5
2019-03-8,高雄市,月眉,18.8,15.7,93.0,1.0,5.0
2019-03-9,高雄市,月眉,21.3,18.5,95.0,1.1,43.0
2019-03-10,高雄市,月眉,22.3,19.5,90.0,1.3,9.0
2019-03-11,高雄市,月眉,20.3,18.2,92.0,0.8,12.5
2019-03-12,高雄市,月眉,22.0,16.8,78.0,1.3,0.0
2019-03-13,高雄市,月眉,22.7,19.0,74.0,1.3,0.0
2019-03-14,高雄市,月眉,23.2,18.3,72.0,1.4,0.5
2019-03-15,高雄市,月眉,21.5,18.6,81.0,1.2,0.5
2019-03-16,高雄市,月眉,22.2,19.1,77.0,1.1,1.0
2019-03-17,高雄市,月眉,23.6,17.8,69.0,1.4,0.0
2019-03-18,高雄市,月眉,24.0,18.0,75.0,1.2,0.0
2019-03-19,高雄市,月眉,25.3,19.0,72.0,1.5,0.0
2019-03-20,高雄市,月眉,25.3,19.5,74.0,1.4,0.0
2019-03-21,高雄市,月眉,26.3,19.5,70.0,1.5,0.0
2019-03-22,高雄市,月眉,26.0,18.6,65.0,1.6,0.0
2019-03-23,高雄市,月眉,20.7,17.6,95.0,1.2,2.0
2019-03-24,高雄市,月眉,19.0,17.2,97.0,0.9,3.0
2019-03-25,高雄市,月眉,22.6,17.0,80.0,1.1,0.0
2019-03-26,高雄市,月眉,23.8,16.1,73.0,1.1,0.0
2019-03-27,高雄市,月眉,25.6,19.8,72.0,1.1,0.0
2019-03-28,高雄市,月眉,25.9,19.3,72.0,1.3,0.0
2019-03-29,高雄市,月眉,26.3,21.0,73.0,1.4,0.0
2019-03-30,高雄市,月眉,25.7,22.3,74.0,1.4,0.0
2019-03-31,高雄市,月眉,25.6,21.0,72.0,1.5,0.0
2019-04-1,高雄市,月眉,22.5,19.0,77.0,1.4,0.0
2019-04-2,高雄市,月眉,24.0,19.3,73.0,1.1,0.0
2019-04-3,高雄市,月眉,25.5,21.0,71.0,1.3,0.0
2019-04-4,高雄市,月眉,25.4,20.2,74.0,1.4,0.0
2019-04-5,高雄市,月眉,25.8,21.1,74.0,1.5,0.0
2019-04-6,高雄市,月眉,25.2,19.8,75.0,1.3,0.0
2019-04-7,高雄市,月眉,25.9,19.6,72.0,1.3,0.0
2019-04-8,高雄市,月眉,26.8,20.8,71.0,1.5,0.0
2019-04-9,高雄市,月眉,27.0,23.8,71.0,1.7,0.0
2019-04-10,高雄市,月眉,27.6,21.1,65.0,1.4,0.0
2019-04-11,高雄市,月眉,27.6,21.5,70.0,1.6,0.0
2019-04-12,高雄市,月眉,25.5,20.8,74.0,1.5,0.0
2019-04-13,高雄市,月眉,25.9,21.5,73.0,1.1,0.0
2019-04-14,高雄市,月眉,27.2,21.7,70.0,1.2,0.0
2019-04-15,高雄市,月眉,25.6,22.7,77.0,1.0,0.0
2019-04-16,高雄市,月眉,24.0,21.5,88.0,0.8,7.5
2019-04-17,高雄市,月眉,26.2,21.0,76.0,1.3,0.0
2019-04-18,高雄市,月眉,27.1,22.1,71.0,1.4,0.0
2019-04-19,高雄市,月眉,24.8,21.9,83.0,1.7,59.0
2019-04-20,高雄市,月眉,26.4,21.0,76.0,1.1,1.5
2019-04-21,高雄市,月眉,25.7,23.0,85.0,1.5,17.0
2019-04-22,高雄市,月眉,27.6,23.0,80.0,1.4,0.0
2019-04-23,高雄市,月眉,28.4,25.7,75.0,1.3,0.0
2019-04-24,高雄市,月眉,28.0,22.3,76.0,1.3,0.0
2019-04-25,高雄市,月眉,28.1,22.5,70.0,1.4,0.0
2019-04-26,高雄市,月眉,27.7,21.1,69.0,1.3,0.0
2019-04-27,高雄市,月眉,27.5,23.2,76.0,1.1,0.0
2019-04-28,高雄市,月眉,27.9,23.5,74.0,1.6,0.0
2019-04-29,高雄市,月眉,29.1,23.0,71.0,1.4,0.0
2019-04-30,高雄市,月眉,28.9,23.7,72.0,1.5,0.0
2019-05-1,高雄市,月眉,25.5,22.7,86.0,1.2,17.5
2019-05-2,高雄市,月眉,23.9,21.0,92.0,0.9,7.0
2019-05-3,高雄市,月眉,23.4,21.3,92.0,0.8,2.0
2019-05-4,高雄市,月眉,23.8,21.2,88.0,1.2,12.5
2019-05-5,高雄市,月眉,24.6,20.8,85.0,0.9,3.5
2019-05-6,高雄市,月眉,23.1,22.0,97.0,0.8,27.5
2019-05-7,高雄市,月眉,24.0,22.1,91.0,0.9,0.5
2019-05-8,高雄市,月眉,25.1,22.5,86.0,0.7,0.5
2019-05-9,高雄市,月眉,26.3,22.3,82.0,0.9,0.5
2019-05-10,高雄市,月眉,27.2,24.0,83.0,0.9,0.5
2019-05-11,高雄市,月眉,28.1,22.5,76.0,1.2,0.0
2019-05-12,高雄市,月眉,28.7,23.0,73.0,1.4,0.0
2019-05-13,高雄市,月眉,28.8,23.1,72.0,1.2,0.0
2019-05-14,高雄市,月眉,29.4,23.2,72.0,1.5,0.0
2019-05-15,高雄市,月眉,27.5,24.2,84.0,0.9,34.0
2019-05-16,高雄市,月眉,26.9,23.8,87.0,1.1,16.0
2019-05-17,高雄市,月眉,27.6,25.0,83.0,1.1,5.5
2019-05-18,高雄市,月眉,27.0,24.1,90.0,1.5,33.5
2019-05-19,高雄市,月眉,27.1,24.5,89.0,1.0,15.0
2019-05-20,高雄市,月眉,25.1,22.3,91.0,0.9,63.5
2019-05-21,高雄市,月眉,24.9,23.0,94.0,0.9,4.5
2019-05-22,高雄市,月眉,26.6,22.7,78.0,1.3,0.0
2019-05-23,高雄市,月眉,26.6,23.1,82.0,1.1,2.0
2019-05-24,高雄市,月眉,25.9,22.6,88.0,1.1,97.5
2019-05-25,高雄市,月眉,26.2,22.2,86.0,1.0,8.0
2019-05-26,高雄市,月眉,27.7,23.0,78.0,0.9,0.0
2019-05-27,高雄市,月眉,27.1,24.0,85.0,0.9,4.5
2019-05-28,高雄市,月眉,27.4,23.5,84.0,1.0,3.0
2019-05-29,高雄市,月眉,25.9,24.0,91.0,0.8,23.5
2019-05-30,高雄市,月眉,28.0,23.7,79.0,1.2,0.5
2019-05-31,高雄市,月眉,27.7,24.8,80.0,1.2,0.0
2019-06-1,高雄市,月眉,28.9,24.5,78.0,1.6,0.5
2019-06-2,高雄市,月眉,29.3,25.5,73.0,1.6,0.0
2019-06-3,高雄市,月眉,29.1,23.6,73.0,1.3,0.0
2019-06-4,高雄市,月眉,25.8,23.2,85.0,1.1,8.0
2019-06-5,高雄市,月眉,28.6,22.3,77.0,1.2,1.0
2019-06-6,高雄市,月眉,30.3,24.3,71.0,1.4,0.0
2019-06-7,高雄市,月眉,30.4,25.2,73.0,1.8,0.0
2019-06-8,高雄市,月眉,29.7,24.5,72.0,1.4,0.0
2019-06-9,高雄市,月眉,28.6,23.7,74.0,1.2,0.5
2019-06-10,高雄市,月眉,27.3,24.2,82.0,1.4,40.0
2019-06-11,高雄市,月眉,25.3,24.2,95.0,1.2,135.5
2019-06-12,高雄市,月眉,25.6,24.0,93.0,1.0,42.5
2019-06-13,高雄市,月眉,26.8,25.0,89.0,0.9,40.5
2019-06-14,高雄市,月眉,26.8,25.7,93.0,0.9,122.5
2019-06-15,高雄市,月眉,28.7,24.0,77.0,1.5,0.0
2019-06-16,高雄市,月眉,28.1,24.0,79.0,1.5,0.0
2019-06-17,高雄市,月眉,29.8,25.0,75.0,1.6,0.0
2019-06-18,高雄市,月眉,29.8,25.2,75.0,1.1,3.0
