時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-06-27,屏東縣,鹽埔新圍,27.1,24.0,98.0,1.1,14.0
2019-06-28,屏東縣,鹽埔新圍,28.9,25.0,94.0,1.6,0.0
2019-06-29,屏東縣,鹽埔新圍,27.6,24.8,99.0,1.1,1.0
2019-06-30,屏東縣,鹽埔新圍,29.1,24.8,92.0,1.9,0.0
2019-07-1,屏東縣,鹽埔新圍,29.7,25.8,90.0,2.0,0.5
2019-07-2,屏東縣,鹽埔新圍,26.6,24.5,99.0,3.0,63.0
2019-07-3,屏東縣,鹽埔新圍,26.4,23.6,97.0,2.5,95.0
2019-07-4,屏東縣,鹽埔新圍,27.8,24.7,95.0,1.3,9.5
2019-07-5,屏東縣,鹽埔新圍,27.0,25.0,99.0,1.1,14.0
2019-07-6,屏東縣,鹽埔新圍,27.4,24.5,97.0,1.6,7.0
2019-07-7,屏東縣,鹽埔新圍,27.2,24.6,95.0,1.2,12.0
2019-07-8,屏東縣,鹽埔新圍,26.8,25.0,99.0,1.4,19.0
2019-07-9,屏東縣,鹽埔新圍,26.2,24.5,99.0,1.6,66.5
2019-07-10,屏東縣,鹽埔新圍,26.4,23.5,99.0,1.8,109.0
2019-07-11,屏東縣,鹽埔新圍,25.4,23.1,99.0,1.3,91.0
2019-07-12,屏東縣,鹽埔新圍,28.8,23.8,91.0,1.6,0.0
2019-07-13,屏東縣,鹽埔新圍,29.0,25.3,89.0,1.4,9.0
2019-07-14,屏東縣,鹽埔新圍,29.2,25.2,90.0,1.7,0.0
2019-07-15,屏東縣,鹽埔新圍,29.6,26.0,90.0,1.7,0.0
2019-07-16,屏東縣,鹽埔新圍,30.0,27.2,92.0,1.4,0.0
2019-07-17,屏東縣,鹽埔新圍,29.9,25.5,92.0,1.5,0.0
2019-07-18,屏東縣,鹽埔新圍,28.6,25.8,97.0,2.0,3.0
2019-07-19,屏東縣,鹽埔新圍,26.1,23.0,99.0,1.7,135.5
2019-07-20,屏東縣,鹽埔新圍,25.3,23.3,99.0,1.1,50.5
2019-07-21,屏東縣,鹽埔新圍,26.4,24.0,98.0,1.2,41.5
2019-07-22,屏東縣,鹽埔新圍,27.4,24.7,96.0,1.6,0.0
2019-07-23,屏東縣,鹽埔新圍,27.8,24.0,94.0,1.4,0.0
2019-07-24,屏東縣,鹽埔新圍,28.5,24.0,93.0,1.3,0.0
2019-07-25,屏東縣,鹽埔新圍,28.9,25.0,91.0,1.2,0.0
2019-07-26,屏東縣,鹽埔新圍,28.5,25.5,93.0,1.3,0.0
2019-07-27,屏東縣,鹽埔新圍,27.1,24.0,98.0,1.3,2.5
2019-07-28,屏東縣,鹽埔新圍,27.2,25.0,95.0,1.7,67.5
2019-07-29,屏東縣,鹽埔新圍,28.6,24.7,93.0,1.5,0.5
2019-07-30,屏東縣,鹽埔新圍,28.4,25.1,90.0,1.3,10.0
2019-07-31,屏東縣,鹽埔新圍,28.9,24.7,91.0,1.5,0.0
2019-08-1,屏東縣,鹽埔新圍,27.4,24.0,98.0,0.8,14.0
2019-08-2,屏東縣,鹽埔新圍,26.6,24.5,96.0,1.0,20.5
2019-08-3,屏東縣,鹽埔新圍,27.4,23.6,96.0,1.1,25.5
2019-08-4,屏東縣,鹽埔新圍,28.5,24.5,96.0,1.2,0.0
2019-08-5,屏東縣,鹽埔新圍,27.7,25.0,94.0,1.3,39.5
2019-08-6,屏東縣,鹽埔新圍,27.3,24.8,97.0,1.4,7.0
2019-08-7,屏東縣,鹽埔新圍,27.5,24.7,94.0,1.2,41.0
2019-08-8,屏東縣,鹽埔新圍,28.7,25.2,93.0,1.3,0.0
2019-08-9,屏東縣,鹽埔新圍,27.7,25.7,99.0,2.7,10.5
2019-08-10,屏東縣,鹽埔新圍,29.6,27.6,99.0,3.2,2.5
2019-08-11,屏東縣,鹽埔新圍,28.9,26.5,99.0,1.9,32.0
2019-08-12,屏東縣,鹽埔新圍,27.1,24.7,98.0,1.3,51.0
2019-08-13,屏東縣,鹽埔新圍,26.2,23.8,99.0,1.5,154.0
2019-08-14,屏東縣,鹽埔新圍,27.8,24.5,99.0,1.6,10.0
2019-08-15,屏東縣,鹽埔新圍,27.3,25.1,99.0,1.9,73.5
2019-08-16,屏東縣,鹽埔新圍,25.6,24.2,99.0,1.3,122.0
2019-08-17,屏東縣,鹽埔新圍,25.0,23.6,99.0,1.4,115.5
2019-08-18,屏東縣,鹽埔新圍,24.7,23.6,99.0,1.2,45.5
2019-08-19,屏東縣,鹽埔新圍,25.3,24.2,99.0,1.2,31.0
2019-08-20,屏東縣,鹽埔新圍,25.8,24.1,99.0,1.5,1.0
2019-08-21,屏東縣,鹽埔新圍,26.8,24.2,99.0,1.5,6.5
2019-08-22,屏東縣,鹽埔新圍,29.0,25.7,97.0,1.5,0.0
2019-08-23,屏東縣,鹽埔新圍,28.9,26.3,96.0,1.2,0.0
2019-08-24,屏東縣,鹽埔新圍,26.5,24.3,99.0,3.2,53.5
2019-08-25,屏東縣,鹽埔新圍,26.5,23.8,99.0,3.7,82.0
2019-08-26,屏東縣,鹽埔新圍,28.4,24.5,95.0,1.5,0.0
2019-08-27,屏東縣,鹽埔新圍,28.7,24.6,94.0,1.1,5.0
2019-08-28,屏東縣,鹽埔新圍,29.2,25.5,94.0,1.4,0.0
2019-08-29,屏東縣,鹽埔新圍,28.3,26.0,98.0,1.2,0.0
2019-08-30,屏東縣,鹽埔新圍,25.9,23.0,99.0,1.3,44.0
2019-08-31,屏東縣,鹽埔新圍,27.8,23.0,95.0,1.2,0.0
2019-09-1,屏東縣,鹽埔新圍,28.0,25.5,98.0,1.5,0.5
2019-09-2,屏東縣,鹽埔新圍,28.8,25.1,92.0,1.2,4.5
2019-09-3,屏東縣,鹽埔新圍,27.1,24.0,95.0,1.3,50.5
2019-09-4,屏東縣,鹽埔新圍,26.0,24.3,99.0,1.1,38.5
2019-09-5,屏東縣,鹽埔新圍,27.8,24.2,96.0,1.4,0.0
2019-09-6,屏東縣,鹽埔新圍,26.8,23.8,96.0,2.0,73.5
2019-09-7,屏東縣,鹽埔新圍,27.8,24.5,97.0,1.2,0.0
2019-09-8,屏東縣,鹽埔新圍,27.6,24.7,95.0,1.4,0.0
2019-09-9,屏東縣,鹽埔新圍,27.8,24.2,95.0,1.3,0.0
2019-09-10,屏東縣,鹽埔新圍,26.0,24.0,99.0,1.2,15.0
2019-09-11,屏東縣,鹽埔新圍,28.2,23.5,90.0,1.2,0.0
2019-09-12,屏東縣,鹽埔新圍,28.7,24.2,91.0,1.5,0.0
2019-09-13,屏東縣,鹽埔新圍,28.7,25.0,91.0,1.3,0.0
2019-09-14,屏東縣,鹽埔新圍,29.0,26.5,96.0,1.8,0.0
2019-09-15,屏東縣,鹽埔新圍,26.9,24.7,97.0,1.6,8.5
2019-09-16,屏東縣,鹽埔新圍,27.7,24.5,94.0,1.2,0.0
2019-09-17,屏東縣,鹽埔新圍,28.4,25.0,91.0,1.4,0.0
2019-09-18,屏東縣,鹽埔新圍,28.1,24.7,93.0,1.3,0.0
2019-09-19,屏東縣,鹽埔新圍,27.7,24.5,93.0,1.2,0.0
2019-09-20,屏東縣,鹽埔新圍,26.0,22.6,92.0,2.2,0.0
2019-09-21,屏東縣,鹽埔新圍,25.0,22.5,85.0,2.8,0.0
2019-09-22,屏東縣,鹽埔新圍,26.7,23.2,83.0,1.4,0.0
2019-09-23,屏東縣,鹽埔新圍,26.6,23.5,91.0,1.3,0.0
2019-09-24,屏東縣,鹽埔新圍,26.6,22.3,87.0,1.3,0.0
2019-09-25,屏東縣,鹽埔新圍,26.9,22.2,84.0,1.5,0.0
2019-09-26,屏東縣,鹽埔新圍,27.3,23.0,83.0,1.3,0.0
2019-09-27,屏東縣,鹽埔新圍,26.5,23.0,95.0,1.1,0.0
2019-09-28,屏東縣,鹽埔新圍,26.8,23.1,92.0,1.3,0.0
2019-09-29,屏東縣,鹽埔新圍,27.7,23.5,89.0,1.4,0.0
2019-09-30,屏東縣,鹽埔新圍,26.9,24.5,99.0,1.4,0.0
2019-10-1,屏東縣,鹽埔新圍,27.2,23.6,87.0,2.7,0.0
2019-10-2,屏東縣,鹽埔新圍,27.7,23.2,85.0,1.4,0.0
2019-10-3,屏東縣,鹽埔新圍,26.7,24.0,92.0,1.2,7.5
2019-10-4,屏東縣,鹽埔新圍,26.2,23.2,93.0,1.4,17.5
2019-10-5,屏東縣,鹽埔新圍,26.6,23.1,95.0,1.1,0.0
2019-10-6,屏東縣,鹽埔新圍,26.6,24.1,98.0,1.0,0.0
2019-10-7,屏東縣,鹽埔新圍,27.6,22.6,88.0,1.4,0.0
2019-10-8,屏東縣,鹽埔新圍,27.1,23.7,93.0,1.1,11.5
2019-10-9,屏東縣,鹽埔新圍,26.7,23.2,93.0,1.2,0.0
2019-10-10,屏東縣,鹽埔新圍,26.5,23.7,94.0,1.2,2.0
2019-10-11,屏東縣,鹽埔新圍,26.7,24.0,94.0,1.2,0.0
2019-10-12,屏東縣,鹽埔新圍,26.3,23.8,96.0,1.2,27.0
2019-10-13,屏東縣,鹽埔新圍,26.5,23.8,96.0,1.4,1.0
2019-10-14,屏東縣,鹽埔新圍,26.6,23.3,96.0,1.7,0.0
2019-10-15,屏東縣,鹽埔新圍,26.3,22.5,90.0,1.5,0.0
2019-10-16,屏東縣,鹽埔新圍,26.0,23.3,92.0,1.5,0.0
2019-10-17,屏東縣,鹽埔新圍,26.2,22.2,89.0,1.4,0.0
2019-10-18,屏東縣,鹽埔新圍,26.0,22.5,91.0,1.4,0.0
2019-10-19,屏東縣,鹽埔新圍,26.2,22.2,87.0,1.4,0.0
2019-10-20,屏東縣,鹽埔新圍,25.5,22.0,88.0,1.3,0.0
2019-10-21,屏東縣,鹽埔新圍,25.1,21.5,87.0,1.3,0.0
2019-10-22,屏東縣,鹽埔新圍,25.1,21.1,83.0,1.2,0.0
2019-10-23,屏東縣,鹽埔新圍,25.6,21.8,86.0,1.2,0.0
2019-10-24,屏東縣,鹽埔新圍,26.1,22.5,91.0,1.2,0.0
2019-10-25,屏東縣,鹽埔新圍,25.9,23.0,95.0,1.5,0.0
2019-10-26,屏東縣,鹽埔新圍,25.0,21.0,93.0,1.1,0.0
2019-10-27,屏東縣,鹽埔新圍,25.7,22.3,89.0,0.9,0.0
2019-10-28,屏東縣,鹽埔新圍,25.5,21.6,89.0,1.4,0.0
2019-10-29,屏東縣,鹽埔新圍,24.9,21.6,95.0,1.5,0.0
2019-10-30,屏東縣,鹽埔新圍,25.4,21.0,93.0,1.3,0.0
2019-10-31,屏東縣,鹽埔新圍,26.0,23.0,93.0,1.4,0.0
2019-11-1,屏東縣,鹽埔新圍,26.4,23.5,91.0,1.2,0.0
2019-11-2,屏東縣,鹽埔新圍,25.7,22.0,91.0,1.1,0.0
2019-11-3,屏東縣,鹽埔新圍,26.0,22.3,92.0,1.2,0.0
2019-11-4,屏東縣,鹽埔新圍,23.6,21.7,99.0,0.8,3.0
2019-11-5,屏東縣,鹽埔新圍,23.9,20.3,96.0,1.3,0.0
2019-11-6,屏東縣,鹽埔新圍,24.1,20.0,88.0,1.2,0.0
2019-11-7,屏東縣,鹽埔新圍,23.6,19.8,91.0,1.1,0.0
2019-11-8,屏東縣,鹽埔新圍,23.6,19.0,90.0,1.4,0.0
2019-11-9,屏東縣,鹽埔新圍,23.0,18.2,84.0,1.3,0.0
2019-11-10,屏東縣,鹽埔新圍,22.6,18.1,85.0,1.2,0.0
2019-11-11,屏東縣,鹽埔新圍,22.6,17.7,82.0,1.4,0.0
2019-11-12,屏東縣,鹽埔新圍,23.0,17.8,81.0,1.0,0.0
2019-11-13,屏東縣,鹽埔新圍,23.1,18.5,84.0,1.2,0.0
2019-11-14,屏東縣,鹽埔新圍,23.1,19.2,85.0,1.3,0.0
2019-11-15,屏東縣,鹽埔新圍,22.8,17.8,85.0,1.2,0.0
2019-11-16,屏東縣,鹽埔新圍,23.5,20.0,83.0,1.0,0.0
2019-11-17,屏東縣,鹽埔新圍,23.6,18.3,80.0,1.6,0.0
2019-11-18,屏東縣,鹽埔新圍,24.6,20.0,84.0,1.2,0.0
2019-11-19,屏東縣,鹽埔新圍,22.3,20.5,96.0,1.1,0.0
2019-11-20,屏東縣,鹽埔新圍,22.9,19.5,89.0,0.8,0.0
2019-11-21,屏東縣,鹽埔新圍,22.9,18.5,87.0,1.2,0.0
2019-11-22,屏東縣,鹽埔新圍,23.5,19.0,88.0,1.5,0.0
2019-11-23,屏東縣,鹽埔新圍,23.7,19.5,92.0,1.4,0.0
2019-11-24,屏東縣,鹽埔新圍,24.6,20.5,89.0,1.1,0.0
2019-11-25,屏東縣,鹽埔新圍,24.7,21.5,93.0,1.0,0.0
2019-11-26,屏東縣,鹽埔新圍,23.5,20.0,92.0,1.1,0.0
2019-11-27,屏東縣,鹽埔新圍,23.4,19.6,92.0,1.2,0.0
2019-11-28,屏東縣,鹽埔新圍,21.8,17.8,96.0,1.3,0.0
2019-11-29,屏東縣,鹽埔新圍,20.4,16.3,88.0,1.3,0.0
2019-11-30,屏東縣,鹽埔新圍,21.2,15.7,84.0,1.4,0.0
2019-12-1,屏東縣,鹽埔新圍,22.1,17.8,87.0,1.4,0.0
2019-12-2,屏東縣,鹽埔新圍,19.9,14.5,87.0,1.6,0.0
2019-12-3,屏東縣,鹽埔新圍,18.5,13.2,80.0,1.1,0.0
2019-12-4,屏東縣,鹽埔新圍,17.8,16.2,96.0,1.1,0.5
2019-12-5,屏東縣,鹽埔新圍,16.6,14.8,99.0,1.6,1.0
2019-12-6,屏東縣,鹽埔新圍,16.2,14.0,99.0,1.4,5.0
2019-12-7,屏東縣,鹽埔新圍,16.0,13.7,99.0,1.4,0.0
2019-12-8,屏東縣,鹽埔新圍,17.7,13.0,83.0,1.1,0.0
2019-12-9,屏東縣,鹽埔新圍,17.9,12.3,79.0,1.3,0.0
2019-12-10,屏東縣,鹽埔新圍,18.7,12.5,77.0,1.6,0.0
2019-12-11,屏東縣,鹽埔新圍,19.2,13.0,80.0,1.4,0.0
2019-12-12,屏東縣,鹽埔新圍,19.8,14.5,80.0,1.3,0.0
2019-12-13,屏東縣,鹽埔新圍,19.6,14.8,79.0,1.5,0.0
2019-12-14,屏東縣,鹽埔新圍,21.0,14.5,80.0,1.5,0.0
2019-12-15,屏東縣,鹽埔新圍,21.8,15.8,84.0,1.4,0.0
2019-12-16,屏東縣,鹽埔新圍,22.9,17.3,81.0,1.6,0.0
2019-12-17,屏東縣,鹽埔新圍,22.9,17.6,81.0,1.3,0.0
2019-12-18,屏東縣,鹽埔新圍,23.1,18.2,85.0,1.2,0.0
2019-12-19,屏東縣,鹽埔新圍,21.2,17.5,94.0,1.5,0.0
2019-12-20,屏東縣,鹽埔新圍,20.0,17.5,99.0,1.3,0.0
2019-12-21,屏東縣,鹽埔新圍,21.7,18.0,89.0,1.2,0.0
2019-12-22,屏東縣,鹽埔新圍,22.1,17.6,87.0,1.7,0.0
2019-12-23,屏東縣,鹽埔新圍,21.8,17.1,88.0,1.5,0.0
2019-12-24,屏東縣,鹽埔新圍,21.9,17.2,85.0,1.3,0.0
2019-12-25,屏東縣,鹽埔新圍,22.8,18.0,84.0,1.1,0.0
2019-12-26,屏東縣,鹽埔新圍,22.7,18.1,87.0,1.5,0.0
2019-12-27,屏東縣,鹽埔新圍,19.0,16.6,99.0,1.1,0.0
2019-12-28,屏東縣,鹽埔新圍,20.0,17.0,93.0,1.0,1.5
2019-12-29,屏東縣,鹽埔新圍,19.8,17.8,99.0,1.0,17.0
2019-12-30,屏東縣,鹽埔新圍,21.7,18.8,96.0,1.4,0.0
2019-12-31,屏東縣,鹽埔新圍,20.8,18.0,99.0,1.0,0.0
2019-01-1,屏東縣,麟洛,20.7,17.6,71.0,1.2,0.0
2019-01-2,屏東縣,麟洛,20.4,18.5,81.0,0.9,0.0
2019-01-3,屏東縣,麟洛,21.5,17.5,77.0,1.5,0.0
2019-01-4,屏東縣,麟洛,22.1,18.2,76.0,1.3,0.0
2019-01-5,屏東縣,麟洛,24.1,20.0,74.0,1.5,0.0
2019-01-6,屏東縣,麟洛,23.4,20.1,74.0,1.3,0.0
2019-01-7,屏東縣,麟洛,22.8,18.8,75.0,1.4,0.0
2019-01-8,屏東縣,麟洛,23.0,18.6,75.0,1.8,0.0
2019-01-9,屏東縣,麟洛,23.0,18.6,75.0,1.3,0.0
2019-01-10,屏東縣,麟洛,23.6,19.5,73.0,1.3,0.0
2019-01-11,屏東縣,麟洛,24.3,20.2,71.0,1.5,0.0
2019-01-12,屏東縣,麟洛,24.2,20.5,70.0,1.3,0.0
2019-01-13,屏東縣,麟洛,23.4,20.5,72.0,1.4,0.0
2019-01-14,屏東縣,麟洛,22.6,18.5,71.0,1.4,0.0
2019-01-15,屏東縣,麟洛,22.2,19.6,76.0,1.2,0.0
2019-01-16,屏東縣,麟洛,20.2,18.6,82.0,1.4,0.5
2019-01-17,屏東縣,麟洛,19.5,16.2,77.0,1.3,0.0
2019-01-18,屏東縣,麟洛,19.6,15.3,70.0,1.3,0.0
2019-01-19,屏東縣,麟洛,20.8,18.5,69.0,1.4,0.0
2019-01-20,屏東縣,麟洛,21.5,18.5,75.0,1.3,1.0
2019-01-21,屏東縣,麟洛,18.5,16.1,79.0,1.4,0.5
2019-01-22,屏東縣,麟洛,17.6,15.0,72.0,1.6,0.0
2019-01-23,屏東縣,麟洛,18.0,12.5,65.0,1.2,0.0
2019-01-24,屏東縣,麟洛,19.7,14.5,64.0,1.2,0.0
2019-01-25,屏東縣,麟洛,20.3,15.1,60.0,1.8,0.0
2019-01-26,屏東縣,麟洛,18.8,15.2,64.0,1.5,0.0
2019-01-27,屏東縣,麟洛,18.4,15.0,63.0,1.3,0.0
2019-01-28,屏東縣,麟洛,19.6,14.8,65.0,1.4,0.0
2019-01-29,屏東縣,麟洛,20.5,16.3,60.0,1.6,0.0
2019-01-30,屏東縣,麟洛,21.3,15.2,59.0,1.8,0.0
2019-01-31,屏東縣,麟洛,23.9,18.7,52.0,1.7,0.0
2019-02-1,屏東縣,麟洛,21.1,18.0,68.0,1.3,0.0
2019-02-2,屏東縣,麟洛,21.8,17.2,68.0,1.3,0.0
2019-02-3,屏東縣,麟洛,23.3,17.3,71.0,2.1,0.0
2019-02-4,屏東縣,麟洛,23.2,20.1,76.0,1.5,0.0
2019-02-5,屏東縣,麟洛,21.8,18.0,78.0,1.7,5.0
2019-02-6,屏東縣,麟洛,22.4,18.2,73.0,1.6,0.0
2019-02-7,屏東縣,麟洛,24.0,18.5,56.0,2.0,0.0
2019-02-8,屏東縣,麟洛,22.1,17.5,62.0,2.0,0.0
2019-02-9,屏東縣,麟洛,22.7,17.0,64.0,1.6,0.0
2019-02-10,屏東縣,麟洛,22.6,17.5,67.0,1.4,0.0
2019-02-11,屏東縣,麟洛,22.7,19.0,68.0,1.5,0.0
2019-02-12,屏東縣,麟洛,22.4,17.8,69.0,1.7,0.0
2019-02-13,屏東縣,麟洛,24.5,19.5,67.0,1.6,0.0
2019-02-14,屏東縣,麟洛,24.5,20.8,68.0,1.5,0.0
2019-02-15,屏東縣,麟洛,23.4,18.8,68.0,1.7,0.0
2019-02-16,屏東縣,麟洛,23.3,19.2,67.0,1.4,0.0
2019-02-17,屏東縣,麟洛,22.5,18.5,69.0,1.8,0.0
2019-02-18,屏東縣,麟洛,24.1,19.0,67.0,2.5,0.0
2019-02-19,屏東縣,麟洛,25.9,21.0,67.0,1.5,0.0
2019-02-20,屏東縣,麟洛,25.3,21.3,69.0,1.8,0.0
2019-02-21,屏東縣,麟洛,24.6,20.7,69.0,1.7,0.0
2019-02-22,屏東縣,麟洛,23.3,19.2,68.0,2.0,0.0
2019-02-23,屏東縣,麟洛,21.5,17.8,69.0,1.7,0.0
2019-02-24,屏東縣,麟洛,20.9,18.7,72.0,1.6,0.0
2019-02-25,屏東縣,麟洛,21.4,17.7,77.0,1.3,1.5
2019-02-26,屏東縣,麟洛,22.5,17.8,71.0,1.5,0.0
2019-02-27,屏東縣,麟洛,23.4,18.6,69.0,1.9,0.0
2019-02-28,屏東縣,麟洛,24.9,21.5,65.0,1.6,0.0
2019-03-1,屏東縣,麟洛,23.4,20.3,72.0,1.6,0.0
2019-03-2,屏東縣,麟洛,23.0,18.5,74.0,1.6,0.0
2019-03-3,屏東縣,麟洛,23.5,19.5,66.0,1.8,0.0
2019-03-4,屏東縣,麟洛,22.7,17.7,69.0,1.7,0.0
2019-03-5,屏東縣,麟洛,24.8,19.5,60.0,1.6,0.0
2019-03-6,屏東縣,麟洛,24.2,20.3,70.0,2.0,0.5
2019-03-7,屏東縣,麟洛,20.2,17.3,84.0,1.5,1.0
2019-03-8,屏東縣,麟洛,18.9,16.3,82.0,1.2,0.5
2019-03-9,屏東縣,麟洛,22.5,18.7,80.0,1.7,13.0
2019-03-10,屏東縣,麟洛,22.2,19.0,80.0,1.9,9.5
2019-03-11,屏東縣,麟洛,20.4,18.7,84.0,1.3,9.0
2019-03-12,屏東縣,麟洛,21.7,17.0,73.0,1.4,0.0
2019-03-13,屏東縣,麟洛,23.0,20.0,65.0,1.5,0.0
2019-03-14,屏東縣,麟洛,23.1,18.8,65.0,1.4,0.0
2019-03-15,屏東縣,麟洛,21.9,19.1,70.0,1.4,0.0
2019-03-16,屏東縣,麟洛,22.8,19.5,63.0,1.4,0.0
2019-03-17,屏東縣,麟洛,23.8,19.5,61.0,1.4,0.0
2019-03-18,屏東縣,麟洛,24.4,19.8,66.0,1.7,0.0
2019-03-19,屏東縣,麟洛,25.0,20.5,69.0,1.5,0.0
2019-03-20,屏東縣,麟洛,25.1,21.0,74.0,1.5,0.0
2019-03-21,屏東縣,麟洛,25.7,20.2,66.0,1.8,0.0
2019-03-22,屏東縣,麟洛,26.0,21.3,63.0,2.2,0.0
2019-03-23,屏東縣,麟洛,21.3,18.0,86.0,1.3,1.0
2019-03-24,屏東縣,麟洛,19.9,17.3,83.0,1.4,0.0
2019-03-25,屏東縣,麟洛,23.1,17.7,72.0,1.7,0.0
2019-03-26,屏東縣,麟洛,23.7,18.2,70.0,1.6,0.0
2019-03-27,屏東縣,麟洛,24.9,20.8,71.0,1.3,0.0
2019-03-28,屏東縣,麟洛,25.6,21.6,72.0,1.6,0.0
2019-03-29,屏東縣,麟洛,25.8,22.0,68.0,1.7,0.0
2019-03-30,屏東縣,麟洛,25.1,22.1,71.0,1.8,0.0
2019-03-31,屏東縣,麟洛,25.1,22.0,68.0,1.8,0.0
2019-04-1,屏東縣,麟洛,23.0,19.5,69.0,1.4,0.0
2019-04-2,屏東縣,麟洛,23.7,20.1,69.0,1.4,0.0
2019-04-3,屏東縣,麟洛,25.3,21.3,65.0,1.5,0.0
2019-04-4,屏東縣,麟洛,24.9,21.3,70.0,1.6,0.0
2019-04-5,屏東縣,麟洛,26.0,22.6,66.0,1.7,0.0
2019-04-6,屏東縣,麟洛,25.2,21.7,70.0,1.4,0.0
2019-04-7,屏東縣,麟洛,25.9,21.1,67.0,1.6,0.0
2019-04-8,屏東縣,麟洛,26.0,22.0,70.0,1.6,0.0
2019-04-9,屏東縣,麟洛,26.5,21.8,70.0,2.0,0.0
2019-04-10,屏東縣,麟洛,27.2,22.2,64.0,1.7,0.0
2019-04-11,屏東縣,麟洛,26.8,22.0,66.0,1.8,0.0
2019-04-12,屏東縣,麟洛,25.4,21.3,69.0,1.5,0.0
2019-04-13,屏東縣,麟洛,26.0,22.7,67.0,1.4,0.0
2019-04-14,屏東縣,麟洛,27.0,23.0,66.0,1.8,0.0
2019-04-15,屏東縣,麟洛,25.6,23.5,73.0,1.6,0.0
2019-04-16,屏東縣,麟洛,23.6,21.0,83.0,1.4,14.5
2019-04-17,屏東縣,麟洛,25.2,21.3,74.0,1.9,0.0
2019-04-18,屏東縣,麟洛,26.7,22.6,69.0,1.5,0.0
2019-04-19,屏東縣,麟洛,24.5,21.2,80.0,1.7,55.0
2019-04-20,屏東縣,麟洛,27.2,22.1,66.0,1.9,0.0
2019-04-21,屏東縣,麟洛,25.7,23.6,78.0,1.6,5.0
2019-04-22,屏東縣,麟洛,27.3,23.5,76.0,1.8,4.5
2019-04-23,屏東縣,麟洛,28.0,24.1,72.0,2.0,0.0
2019-04-24,屏東縣,麟洛,27.9,24.2,71.0,1.4,0.0
2019-04-25,屏東縣,麟洛,28.0,23.0,62.0,1.7,0.0
2019-04-26,屏東縣,麟洛,27.7,23.1,64.0,1.5,0.0
2019-04-27,屏東縣,麟洛,27.4,24.7,74.0,1.4,0.0
2019-04-28,屏東縣,麟洛,27.6,24.1,73.0,1.6,0.0
2019-04-29,屏東縣,麟洛,28.2,24.0,71.0,1.8,0.0
2019-04-30,屏東縣,麟洛,28.3,24.7,68.0,2.0,0.0
2019-05-1,屏東縣,麟洛,24.6,22.3,88.0,1.4,43.0
2019-05-2,屏東縣,麟洛,24.1,21.2,83.0,1.2,1.5
2019-05-3,屏東縣,麟洛,23.7,21.5,81.0,1.2,0.0
2019-05-4,屏東縣,麟洛,23.2,21.2,86.0,1.2,3.5
2019-05-5,屏東縣,麟洛,24.5,21.2,80.0,1.1,1.0
2019-05-6,屏東縣,麟洛,22.8,21.8,93.0,1.2,44.5
2019-05-7,屏東縣,麟洛,23.5,21.7,86.0,1.0,2.5
2019-05-8,屏東縣,麟洛,24.6,21.5,80.0,1.0,0.5
2019-05-9,屏東縣,麟洛,26.5,23.1,93.0,1.3,0.0
2019-05-10,屏東縣,麟洛,26.4,24.3,86.0,1.2,1.0
2019-05-11,屏東縣,麟洛,27.6,23.5,80.0,1.6,0.0
2019-05-12,屏東縣,麟洛,28.2,24.5,93.0,1.4,0.0
2019-05-13,屏東縣,麟洛,29.0,24.6,86.0,1.3,0.0
2019-05-14,屏東縣,麟洛,29.3,24.6,80.0,1.6,0.0
2019-05-15,屏東縣,麟洛,27.8,24.5,93.0,1.0,27.5
2019-05-16,屏東縣,麟洛,27.6,25.0,86.0,2.0,0.5
2019-05-17,屏東縣,麟洛,28.6,25.6,80.0,2.3,0.5
2019-05-18,屏東縣,麟洛,28.1,24.8,93.0,1.7,16.5
2019-05-19,屏東縣,麟洛,28.7,25.3,86.0,1.9,0.0
2019-05-20,屏東縣,麟洛,26.0,21.8,80.0,1.8,70.5
2019-05-21,屏東縣,麟洛,24.6,23.5,93.0,1.3,2.0
2019-05-22,屏東縣,麟洛,25.5,22.5,86.0,1.3,1.5
2019-05-23,屏東縣,麟洛,26.2,23.5,80.0,1.6,0.5
2019-05-24,屏東縣,麟洛,25.6,23.2,93.0,1.4,6.0
2019-05-25,屏東縣,麟洛,26.4,22.5,86.0,1.3,6.5
2019-05-26,屏東縣,麟洛,28.2,23.7,80.0,1.3,0.0
2019-05-27,屏東縣,麟洛,27.4,25.5,93.0,1.2,1.5
2019-05-28,屏東縣,麟洛,27.9,25.0,86.0,1.5,0.5
2019-05-29,屏東縣,麟洛,26.9,25.3,82.5,1.4,0.0
2019-05-30,屏東縣,麟洛,28.0,25.7,78.0,1.6,0.0
2019-05-31,屏東縣,麟洛,27.1,24.3,80.0,1.5,0.5
2019-06-1,屏東縣,麟洛,28.2,24.5,78.0,1.6,4.5
2019-06-2,屏東縣,麟洛,29.1,25.7,71.0,1.9,0.0
2019-06-3,屏東縣,麟洛,30.3,25.5,60.0,1.7,0.0
2019-06-4,屏東縣,麟洛,26.4,24.7,81.0,1.6,4.0
2019-06-5,屏東縣,麟洛,29.0,24.0,73.0,1.3,0.0
2019-06-6,屏東縣,麟洛,30.1,25.6,70.0,2.0,0.0
2019-06-7,屏東縣,麟洛,30.1,26.0,72.0,2.0,0.0
2019-06-8,屏東縣,麟洛,29.9,25.6,67.0,1.9,0.0
